,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
49407,58,104,18,1,77.0,0,1,0,0,120.43,1,23:09:27
49408,97,28,35,0,76.0,0,1,0,0,106.86,1,23:09:28
49409,29,29,0,1,75.0,0,1,0,0,41.01,1,23:09:29
49410,3,0,0,0,75.0,0,0,0,1,3.0,1,23:09:30
49411,0,0,0,0,76.0,0,0,0,1,0.0,1,23:09:31
49412,0,0,0,0,76.0,0,0,0,1,0.0,1,23:09:32
49413,13,0,0,0,78.0,0,1,0,0,13.0,1,23:09:33
49414,48,0,0,1,78.0,0,1,0,0,48.0,1,23:09:34
49415,58,4,26,0,78.0,0,1,0,0,63.69,1,23:09:35
49416,127,85,174,0,77.0,0,1,0,0,231.58,1,23:09:36
49417,194,52,95,1,76.0,0,1,0,0,222.18,1,23:09:37
49424,210,0,94,0,75.0,0,1,0,0,230.08,1,23:09:44
49425,213,5,29,1,76.0,0,1,0,0,215.02,1,23:09:45
49426,1,0,0,0,77.0,0,0,1,0,1.0,1,23:09:46
49427,0,0,0,0,78.0,0,0,1,0,0.0,1,23:09:47
49428,0,0,0,0,75.0,0,0,1,0,0.0,1,23:09:48
49429,0,0,0,0,75.0,0,0,1,0,0.0,1,23:09:49
49430,0,0,0,0,74.0,0,0,1,0,0.0,1,23:09:50
49431,0,0,0,0,74.0,0,0,1,0,0.0,1,23:09:51
49432,0,0,0,0,74.0,0,0,1,0,0.0,1,23:09:52
49433,0,0,0,0,72.0,0,0,0,1,0.0,1,23:09:53
49434,0,0,0,0,73.0,0,0,0,1,0.0,1,23:09:54
49435,0,0,0,0,73.0,0,0,1,0,0.0,1,23:09:55
49436,0,0,0,0,72.0,0,0,1,0,0.0,1,23:09:56
49437,0,0,0,0,73.0,0,0,1,0,0.0,1,23:09:57
49438,0,0,0,0,73.0,0,0,1,0,0.0,1,23:09:58
49439,0,0,0,0,73.0,0,0,0,1,0.0,1,23:09:59
49440,0,0,0,0,74.0,0,0,0,1,0.0,1,23:10:00
49441,0,0,0,0,74.0,0,0,0,1,0.0,1,23:10:01
49442,0,0,0,0,73.0,0,0,0,1,0.0,1,23:10:02
49443,0,0,0,0,74.0,0,0,0,1,0.0,1,23:10:03
49444,0,0,0,0,74.0,0,0,1,0,0.0,1,23:10:04
49445,0,0,0,0,74.0,0,0,1,0,0.0,1,23:10:05
49446,0,0,0,0,74.0,0,0,1,0,0.0,1,23:10:06
49447,0,0,0,0,74.0,0,0,1,0,0.0,1,23:10:07
49448,0,0,0,0,74.0,0,0,1,0,0.0,1,23:10:08
49449,12,0,26,0,75.0,0,1,0,0,28.64,1,23:10:09
49450,0,0,5,0,75.0,0,0,1,0,5.0,1,23:10:10
49457,0,0,0,0,74.0,0,0,1,0,0.0,1,23:10:17
49458,0,0,0,0,74.0,0,0,1,0,0.0,1,23:10:18
49459,0,0,0,0,75.0,0,0,1,0,0.0,1,23:10:19
49460,0,0,0,0,75.0,0,0,1,0,0.0,1,23:10:20
49461,26,0,0,0,73.0,0,1,0,0,26.0,1,23:10:21
49462,16,0,0,1,72.0,0,1,0,0,16.0,1,23:10:22
49463,0,0,0,0,72.0,0,0,0,1,0.0,1,23:10:23
49464,0,0,0,0,72.0,0,0,0,1,0.0,1,23:10:24
49465,0,0,0,0,72.0,0,0,0,1,0.0,1,23:10:25
49466,0,0,0,0,72.0,0,0,0,1,0.0,1,23:10:26
49467,0,0,0,0,71.0,0,0,0,1,0.0,1,23:10:27
49468,0,0,0,0,70.0,0,0,0,1,0.0,1,23:10:28
49469,0,0,0,0,69.0,0,0,0,1,0.0,1,23:10:29
49470,0,0,0,0,68.0,0,0,0,1,0.0,1,23:10:30
49471,0,0,0,0,68.0,0,0,0,1,0.0,1,23:10:31
49472,0,0,0,0,68.0,0,0,0,1,0.0,1,23:10:32
49473,0,0,0,0,69.0,0,0,0,1,0.0,1,23:10:33
49474,0,0,0,0,69.0,0,0,0,1,0.0,1,23:10:34
49475,0,0,0,0,68.0,0,0,0,1,0.0,1,23:10:35
49476,0,0,0,0,68.0,0,0,0,1,0.0,1,23:10:36
49477,0,0,0,0,68.0,0,0,0,1,0.0,1,23:10:37
49478,0,0,0,0,69.0,0,0,0,1,0.0,1,23:10:38
49479,0,0,0,0,69.0,0,0,0,1,0.0,1,23:10:39
49480,0,0,0,0,71.0,0,0,0,1,0.0,1,23:10:40
49481,0,0,0,0,71.0,0,0,0,1,0.0,1,23:10:41
49482,0,0,0,0,72.0,0,0,0,1,0.0,1,23:10:42
49483,8,0,0,0,75.0,0,1,0,0,8.0,1,23:10:43
49490,0,0,0,0,83.0,0,0,1,0,0.0,1,23:10:50
49491,0,0,0,0,81.0,0,0,1,0,0.0,1,23:10:51
49492,0,0,0,0,81.0,0,0,1,0,0.0,1,23:10:52
49493,0,0,0,0,81.0,0,0,1,0,0.0,1,23:10:53
49494,0,0,0,0,82.0,0,0,1,0,0.0,1,23:10:54
49495,0,0,0,0,80.0,0,0,1,0,0.0,1,23:10:55
49496,0,0,0,0,80.0,0,0,1,0,0.0,1,23:10:56
49497,0,0,0,0,78.0,0,0,0,1,0.0,1,23:10:57
49498,0,0,0,0,77.0,0,0,0,1,0.0,1,23:10:58
49499,0,0,0,0,76.0,0,0,0,1,0.0,1,23:10:59
49500,0,0,0,0,74.0,0,0,0,1,0.0,1,23:11:00
49501,0,0,0,0,73.0,0,0,0,1,0.0,1,23:11:01
49502,0,0,0,0,72.0,0,0,1,0,0.0,1,23:11:02
49503,0,0,0,0,72.0,0,0,1,0,0.0,1,23:11:03
49504,0,0,0,0,72.0,0,0,1,0,0.0,1,23:11:04
49505,0,0,0,0,72.0,0,0,1,0,0.0,1,23:11:05
49506,0,0,0,0,71.0,0,0,0,1,0.0,1,23:11:06
49507,0,0,0,0,70.0,0,0,0,1,0.0,1,23:11:07
49508,0,0,0,0,70.0,0,0,0,1,0.0,1,23:11:08
49509,0,0,0,0,70.0,0,0,1,0,0.0,1,23:11:09
49510,0,0,0,0,71.0,0,0,1,0,0.0,1,23:11:10
49511,0,0,0,0,72.0,0,0,1,0,0.0,1,23:11:11
49512,0,0,0,0,73.0,0,0,0,1,0.0,1,23:11:12
49513,0,0,0,0,73.0,0,0,1,0,0.0,1,23:11:13
49514,0,0,0,0,73.0,0,0,1,0,0.0,1,23:11:14
49515,0,0,0,0,73.0,0,0,0,1,0.0,1,23:11:15
49516,0,0,0,0,74.0,0,0,0,1,0.0,1,23:11:16
49523,32,35,32,0,75.0,0,1,0,0,57.21,1,23:11:23
49524,237,190,142,0,76.0,0,1,0,0,335.31,1,23:11:24
49525,105,130,124,1,77.0,0,1,0,0,208.09,1,23:11:25
49526,96,23,68,0,78.0,0,1,0,0,119.87,1,23:11:26
49527,22,0,33,0,79.0,0,1,0,0,39.66,1,23:11:27
49528,15,0,0,1,81.0,0,1,0,0,15.0,1,23:11:28
49529,9,0,0,0,82.0,0,1,0,0,9.0,1,23:11:29
49530,0,0,0,0,84.0,0,0,0,1,0.0,1,23:11:30
49531,0,0,0,0,85.0,0,0,0,1,0.0,1,23:11:31
49532,0,0,0,0,86.0,0,0,0,1,0.0,1,23:11:32
49533,0,0,0,0,85.0,0,0,0,1,0.0,1,23:11:33
49534,1,0,0,0,84.0,0,0,0,1,1.0,1,23:11:34
49535,0,0,0,0,83.0,0,0,0,1,0.0,1,23:11:35
49536,0,0,0,0,83.0,0,0,0,1,0.0,1,23:11:36
49537,0,0,0,0,82.0,0,0,0,1,0.0,1,23:11:37
49538,0,0,0,0,81.0,0,0,0,1,0.0,1,23:11:38
49539,0,0,0,0,80.0,0,0,0,1,0.0,1,23:11:39
49540,0,0,0,0,80.0,0,0,0,1,0.0,1,23:11:40
49541,0,0,0,0,79.0,0,0,0,1,0.0,1,23:11:41
49542,0,0,0,0,79.0,0,0,0,1,0.0,1,23:11:42
49543,0,0,0,0,79.0,0,0,0,1,0.0,1,23:11:43
49544,13,0,0,0,79.0,0,1,0,0,13.0,1,23:11:44
49545,2,0,0,0,79.0,0,0,0,1,2.0,1,23:11:45
49546,0,0,0,0,79.0,0,0,0,1,0.0,1,23:11:46
49547,0,0,0,0,79.0,0,0,0,1,0.0,1,23:11:47
49548,0,0,0,0,79.0,0,0,0,1,0.0,1,23:11:48
49549,0,0,0,0,80.0,0,0,0,1,0.0,1,23:11:49
49556,46,35,126,0,77.0,0,1,0,0,138.63,1,23:11:56
49557,71,15,46,1,77.0,0,1,0,0,85.92,1,23:11:57
49558,205,202,140,0,78.0,0,1,0,0,320.05,1,23:11:58
49559,109,69,46,0,79.0,0,1,0,0,136.96,1,23:11:59
49560,0,45,30,0,81.0,0,0,1,0,54.08,1,23:12:00
49561,3,15,0,0,85.0,0,0,0,1,15.3,1,23:12:01
49562,61,41,29,1,87.0,0,1,0,0,79.01,1,23:12:02
49563,95,55,31,0,87.0,0,1,0,0,114.07,1,23:12:03
49564,97,13,7,1,87.0,0,1,0,0,98.12,1,23:12:04
49565,52,89,37,0,86.0,0,1,0,0,109.52,1,23:12:05
49566,22,4,0,0,86.0,0,1,0,0,22.36,1,23:12:06
49567,1,0,0,1,86.0,0,0,0,1,1.0,1,23:12:07
49568,15,0,0,0,86.0,0,1,0,0,15.0,1,23:12:08
49569,41,0,0,0,86.0,0,1,0,0,41.0,1,23:12:09
49570,8,0,0,0,86.0,0,1,0,0,8.0,1,23:12:10
49571,0,0,0,0,85.0,0,0,0,1,0.0,1,23:12:11
49572,0,0,0,0,84.0,0,0,0,1,0.0,1,23:12:12
49573,3,0,0,1,84.0,0,0,0,1,3.0,1,23:12:13
49574,11,0,0,0,83.0,0,1,0,0,11.0,1,23:12:14
49575,0,0,0,0,83.0,0,0,0,1,0.0,1,23:12:15
49576,0,0,0,0,83.0,0,0,0,1,0.0,1,23:12:16
49577,6,0,4,0,83.0,0,0,0,1,7.21,1,23:12:17
49578,0,0,0,0,83.0,0,0,0,1,0.0,1,23:12:18
49579,0,0,0,0,83.0,0,0,0,1,0.0,1,23:12:19
49580,15,0,0,0,82.0,0,1,0,0,15.0,1,23:12:20
49581,0,0,0,0,81.0,0,0,0,1,0.0,1,23:12:21
49582,5,3,12,1,81.0,0,0,0,1,13.34,1,23:12:22
49589,21,0,8,0,80.0,0,1,0,0,22.47,1,23:12:29
49590,0,0,0,0,82.0,0,0,1,0,0.0,1,23:12:30
49591,17,0,0,0,81.0,0,1,0,0,17.0,1,23:12:31
49592,8,0,0,0,79.0,0,1,0,0,8.0,1,23:12:32
49593,0,0,0,0,78.0,0,0,0,1,0.0,1,23:12:33
49594,0,0,0,0,78.0,0,0,0,1,0.0,1,23:12:34
49595,0,0,0,0,78.0,0,0,0,1,0.0,1,23:12:35
49596,0,0,0,0,79.0,0,0,0,1,0.0,1,23:12:36
49597,0,0,0,0,78.0,0,0,0,1,0.0,1,23:12:37
49598,0,0,0,0,78.0,0,0,0,1,0.0,1,23:12:38
49599,0,0,0,0,77.0,0,0,1,0,0.0,1,23:12:39
49600,0,0,0,0,76.0,0,0,1,0,0.0,1,23:12:40
49601,0,0,0,0,76.0,0,0,1,0,0.0,1,23:12:41
49602,0,0,0,0,75.0,0,0,1,0,0.0,1,23:12:42
49603,0,0,0,0,74.0,0,0,1,0,0.0,1,23:12:43
49604,0,0,0,0,74.0,0,0,1,0,0.0,1,23:12:44
49605,0,0,0,0,74.0,0,0,1,0,0.0,1,23:12:45
49606,0,0,0,0,74.0,0,0,1,0,0.0,1,23:12:46
49607,0,0,0,0,74.0,0,0,1,0,0.0,1,23:12:47
49608,0,0,0,0,72.0,0,0,1,0,0.0,1,23:12:48
49609,0,0,0,0,72.0,0,0,1,0,0.0,1,23:12:49
49610,0,0,0,0,72.0,0,0,1,0,0.0,1,23:12:50
49611,0,0,0,0,72.0,0,0,1,0,0.0,1,23:12:51
49612,0,0,0,0,72.0,0,0,1,0,0.0,1,23:12:52
49613,0,0,0,0,72.0,0,0,1,0,0.0,1,23:12:53
49614,0,0,0,0,73.0,0,0,1,0,0.0,1,23:12:54
49615,0,0,0,0,73.0,0,0,1,0,0.0,1,23:12:55
49622,57,0,0,1,71.0,0,1,0,0,57.0,1,23:13:02
49623,29,0,0,0,71.0,0,1,0,0,29.0,1,23:13:03
49624,5,0,0,0,71.0,0,0,0,1,5.0,1,23:13:04
49625,33,0,0,1,72.0,0,1,0,0,33.0,1,23:13:05
49626,7,0,0,0,72.0,0,1,0,0,7.0,1,23:13:06
49627,0,0,0,0,71.0,0,0,0,1,0.0,1,23:13:07
49628,0,0,0,0,72.0,0,0,0,1,0.0,1,23:13:08
49629,0,0,0,0,71.0,0,0,0,1,0.0,1,23:13:09
49630,0,0,0,0,71.0,0,0,0,1,0.0,1,23:13:10
49631,0,0,0,0,71.0,0,0,0,1,0.0,1,23:13:11
49632,0,0,0,0,71.0,0,0,0,1,0.0,1,23:13:12
49633,0,0,0,0,70.0,0,0,0,1,0.0,1,23:13:13
49634,0,0,0,0,70.0,0,0,0,1,0.0,1,23:13:14
49635,0,0,0,0,70.0,0,0,0,1,0.0,1,23:13:15
49636,0,0,0,0,70.0,0,0,0,1,0.0,1,23:13:16
49637,0,0,0,0,69.0,0,0,0,1,0.0,1,23:13:17
49638,0,0,0,0,69.0,0,0,0,1,0.0,1,23:13:18
49639,0,0,0,0,68.0,0,0,0,1,0.0,1,23:13:19
49640,0,0,0,0,69.0,0,0,0,1,0.0,1,23:13:20
49641,13,0,0,1,69.0,0,1,0,0,13.0,1,23:13:21
49642,0,0,0,0,70.0,0,0,0,1,0.0,1,23:13:22
49643,0,0,0,0,71.0,0,0,0,1,0.0,1,23:13:23
49644,0,0,0,0,71.0,0,0,0,1,0.0,1,23:13:24
49645,0,0,0,0,72.0,0,0,0,1,0.0,1,23:13:25
49646,0,0,0,0,72.0,0,0,0,1,0.0,1,23:13:26
49647,0,0,0,0,72.0,0,0,0,1,0.0,1,23:13:27
49648,0,0,0,0,73.0,0,0,0,1,0.0,1,23:13:28
49655,0,0,0,0,74.0,0,0,0,1,0.0,1,23:13:35
49656,0,0,0,0,74.0,0,0,0,1,0.0,1,23:13:36
49657,0,0,0,0,74.0,0,0,0,1,0.0,1,23:13:37
49658,0,0,0,0,75.0,0,0,0,1,0.0,1,23:13:38
49659,0,0,0,0,77.0,0,0,0,1,0.0,1,23:13:39
49660,0,0,0,0,77.0,0,0,0,1,0.0,1,23:13:40
49661,0,0,0,0,74.0,0,0,0,1,0.0,1,23:13:41
49662,0,0,0,0,74.0,0,0,0,1,0.0,1,23:13:42
49663,0,0,0,0,74.0,0,0,0,1,0.0,1,23:13:43
49664,0,0,0,0,73.0,0,0,0,1,0.0,1,23:13:44
49665,0,0,0,0,75.0,0,0,0,1,0.0,1,23:13:45
49666,0,0,0,0,75.0,0,0,0,1,0.0,1,23:13:46
49667,0,0,0,0,74.0,0,0,0,1,0.0,1,23:13:47
49668,0,0,0,0,75.0,0,0,0,1,0.0,1,23:13:48
49669,0,0,0,0,74.0,0,0,0,1,0.0,1,23:13:49
49670,71,52,14,1,75.0,0,1,0,0,89.11,1,23:13:50
49671,90,143,42,0,75.0,0,1,0,0,174.11,1,23:13:51
49672,3,56,0,0,76.0,0,0,1,0,56.08,1,23:13:52
49673,93,187,57,1,75.0,0,1,0,0,216.49,1,23:13:53
49674,38,50,10,1,76.0,0,1,0,0,63.59,1,23:13:54
49675,10,39,0,0,77.0,0,1,0,0,40.26,1,23:13:55
49676,0,0,0,0,78.0,0,0,0,1,0.0,1,23:13:56
49677,0,0,0,0,78.0,0,0,0,1,0.0,1,23:13:57
49678,0,0,0,0,78.0,0,0,0,1,0.0,1,23:13:58
49679,0,0,0,0,78.0,0,0,0,1,0.0,1,23:13:59
49680,0,0,0,0,77.0,0,0,0,1,0.0,1,23:14:00
49681,0,0,0,0,76.0,0,0,0,1,0.0,1,23:14:01
49688,0,0,0,0,72.0,0,0,0,1,0.0,1,23:14:08
49689,0,0,0,0,73.0,0,0,0,1,0.0,1,23:14:09
49690,0,0,0,0,71.0,0,0,0,1,0.0,1,23:14:10
49691,0,0,0,0,72.0,0,0,0,1,0.0,1,23:14:11
49692,0,0,0,0,71.0,0,0,0,1,0.0,1,23:14:12
49693,0,0,0,0,70.0,0,0,0,1,0.0,1,23:14:13
49694,0,0,0,0,70.0,0,0,0,1,0.0,1,23:14:14
49695,0,0,0,0,70.0,0,0,0,1,0.0,1,23:14:15
49696,0,0,0,0,69.0,0,0,0,1,0.0,1,23:14:16
49697,35,0,0,0,68.0,0,1,0,0,35.0,1,23:14:17
49698,40,0,0,1,68.0,0,1,0,0,40.0,1,23:14:18
49699,0,0,0,0,67.0,0,0,0,1,0.0,1,23:14:19
49700,0,0,0,0,66.0,0,0,0,1,0.0,1,23:14:20
49701,0,0,0,0,67.0,0,0,0,1,0.0,1,23:14:21
49702,0,0,0,0,69.0,0,0,0,1,0.0,1,23:14:22
49703,0,0,0,0,69.0,0,0,0,1,0.0,1,23:14:23
49704,0,0,0,0,69.0,0,0,0,1,0.0,1,23:14:24
49705,0,0,0,0,68.0,0,0,0,1,0.0,1,23:14:25
49706,0,0,0,0,68.0,0,0,0,1,0.0,1,23:14:26
49707,0,0,0,0,69.0,0,0,0,1,0.0,1,23:14:27
49708,0,0,0,0,69.0,0,0,0,1,0.0,1,23:14:28
49709,0,0,0,0,69.0,0,0,0,1,0.0,1,23:14:29
49710,0,0,0,0,69.0,0,0,0,1,0.0,1,23:14:30
49711,0,0,0,0,69.0,0,0,0,1,0.0,1,23:14:31
49712,0,0,0,0,71.0,0,0,0,1,0.0,1,23:14:32
49713,0,0,0,0,71.0,0,0,0,1,0.0,1,23:14:33
49714,0,0,0,0,71.0,0,0,0,1,0.0,1,23:14:34
49721,0,0,0,0,75.0,0,0,0,1,0.0,1,23:14:41
49722,0,0,0,0,76.0,0,0,0,1,0.0,1,23:14:42
49723,0,0,0,0,79.0,0,0,0,1,0.0,1,23:14:43
49724,0,0,0,0,79.0,0,0,0,1,0.0,1,23:14:44
49725,0,0,0,0,79.0,0,0,0,1,0.0,1,23:14:45
49726,0,0,0,0,78.0,0,0,0,1,0.0,1,23:14:46
49727,0,0,0,0,77.0,0,0,0,1,0.0,1,23:14:47
49728,0,0,0,0,77.0,0,0,0,1,0.0,1,23:14:48
49729,47,8,18,0,77.0,0,1,0,0,50.96,1,23:14:49
49730,7,22,31,1,75.0,0,1,0,0,38.65,1,23:14:50
49731,13,0,0,0,75.0,0,1,0,0,13.0,1,23:14:51
49732,3,0,0,0,73.0,0,0,0,1,3.0,1,23:14:52
49733,0,0,0,0,74.0,0,0,0,1,0.0,1,23:14:53
49734,0,13,26,0,75.0,0,0,0,1,29.07,1,23:14:54
49735,4,1,4,0,77.0,0,0,0,1,5.74,1,23:14:55
49736,0,0,0,0,79.0,0,0,0,1,0.0,1,23:14:56
49737,0,0,0,0,80.0,0,0,0,1,0.0,1,23:14:57
49738,0,0,0,0,79.0,0,0,0,1,0.0,1,23:14:58
49739,0,0,0,0,80.0,0,0,0,1,0.0,1,23:14:59
49740,0,0,0,0,81.0,0,0,0,1,0.0,1,23:15:00
49741,0,0,0,0,81.0,0,0,0,1,0.0,1,23:15:01
49742,0,0,0,0,82.0,0,0,0,1,0.0,1,23:15:02
49743,0,0,0,0,81.0,0,0,0,1,0.0,1,23:15:03
49744,0,0,0,0,82.0,0,0,0,1,0.0,1,23:15:04
49745,0,0,0,0,81.0,0,0,0,1,0.0,1,23:15:05
49746,0,0,0,0,79.0,0,0,0,1,0.0,1,23:15:06
49747,0,0,0,0,80.0,0,0,0,1,0.0,1,23:15:07
49754,0,0,0,0,75.0,0,0,0,1,0.0,1,23:15:14
49755,0,0,0,0,74.0,0,0,0,1,0.0,1,23:15:15
49756,0,0,0,0,73.0,0,0,0,1,0.0,1,23:15:16
49757,0,0,0,0,73.0,0,0,0,1,0.0,1,23:15:17
49758,0,0,0,0,73.0,0,0,0,1,0.0,1,23:15:18
49759,0,0,0,0,73.0,0,0,0,1,0.0,1,23:15:19
49760,0,0,0,0,73.0,0,0,0,1,0.0,1,23:15:20
49761,0,0,0,0,73.0,0,0,0,1,0.0,1,23:15:21
49762,0,0,0,0,74.0,0,0,0,1,0.0,1,23:15:22
49763,0,0,0,0,74.0,0,0,0,1,0.0,1,23:15:23
49764,0,0,0,0,74.0,0,0,0,1,0.0,1,23:15:24
49765,0,0,0,0,74.0,0,0,0,1,0.0,1,23:15:25
49766,0,0,0,0,75.0,0,0,0,1,0.0,1,23:15:26
49767,44,0,11,0,75.0,0,1,0,0,45.35,1,23:15:27
49768,82,70,40,1,75.0,0,1,0,0,115.0,1,23:15:28
49769,46,83,55,0,76.0,0,1,0,0,109.68,1,23:15:29
49770,2,48,21,1,77.0,0,0,1,0,52.43,1,23:15:30
49771,0,10,9,0,77.0,0,0,1,0,13.45,1,23:15:31
49772,0,0,0,0,78.0,0,0,1,0,0.0,1,23:15:32
49773,0,0,0,0,80.0,0,0,1,0,0.0,1,23:15:33
49774,0,0,0,0,80.0,0,0,1,0,0.0,1,23:15:34
49775,0,0,0,0,80.0,0,0,1,0,0.0,1,23:15:35
49776,0,7,0,0,81.0,0,0,1,0,7.0,1,23:15:36
49777,0,0,0,0,81.0,0,1,0,0,0.0,1,23:15:37
49778,0,0,0,0,82.0,0,0,1,0,0.0,1,23:15:38
49779,0,0,0,0,82.0,0,0,1,0,0.0,1,23:15:39
49780,0,0,0,0,82.0,0,0,1,0,0.0,1,23:15:40
49787,0,0,0,0,78.0,0,0,1,0,0.0,1,23:15:47
49788,0,0,0,0,77.0,0,0,1,0,0.0,1,23:15:48
49789,0,0,0,0,77.0,0,0,1,0,0.0,1,23:15:49
49790,0,0,0,0,77.0,0,1,0,0,0.0,1,23:15:50
49791,0,0,0,0,77.0,0,1,0,0,0.0,1,23:15:51
49792,0,0,1,0,77.0,0,0,1,0,1.0,1,23:15:52
49793,62,156,20,0,77.0,0,1,0,0,169.06,1,23:15:53
49794,33,76,6,1,77.0,0,1,0,0,83.07,1,23:15:54
49795,0,39,0,0,76.0,0,0,1,0,39.0,1,23:15:55
49796,3,0,5,0,76.0,0,0,1,0,5.83,1,23:15:56
49797,45,0,57,0,77.0,0,1,0,0,72.62,1,23:15:57
49798,0,0,13,0,78.0,0,0,0,1,13.0,1,23:15:58
49799,0,0,0,0,77.0,0,0,0,1,0.0,1,23:15:59
49800,0,0,0,0,77.0,0,0,0,1,0.0,1,23:16:00
49801,0,0,0,0,77.0,0,0,0,1,0.0,1,23:16:01
49802,0,0,0,0,77.0,0,0,0,1,0.0,1,23:16:02
49803,0,0,0,0,77.0,0,0,0,1,0.0,1,23:16:03
49804,0,0,0,0,77.0,0,0,0,1,0.0,1,23:16:04
49805,0,0,0,0,77.0,0,0,0,1,0.0,1,23:16:05
49806,0,0,0,0,76.0,0,0,0,1,0.0,1,23:16:06
49807,0,0,0,0,74.0,0,0,0,1,0.0,1,23:16:07
49808,0,0,9,0,74.0,0,0,0,1,9.0,1,23:16:08
49809,38,3,80,1,74.0,0,1,0,0,88.62,1,23:16:09
49810,59,25,168,0,74.0,0,1,0,0,179.81,1,23:16:10
49811,20,0,126,0,75.0,0,1,0,0,127.58,1,23:16:11
49812,25,0,22,0,76.0,0,1,0,0,33.3,1,23:16:12
49813,0,0,0,0,77.0,0,0,1,0,0.0,1,23:16:13
49820,2,0,0,0,78.0,0,0,0,1,2.0,1,23:16:20
49821,5,0,0,0,78.0,0,0,0,1,5.0,1,23:16:21
49822,0,0,0,0,76.0,0,0,0,1,0.0,1,23:16:22
49823,0,0,0,0,76.0,0,0,0,1,0.0,1,23:16:23
49824,0,0,0,0,75.0,0,0,0,1,0.0,1,23:16:24
49825,0,0,0,0,74.0,0,0,0,1,0.0,1,23:16:25
49826,0,0,0,0,74.0,0,0,0,1,0.0,1,23:16:26
49827,0,0,0,0,73.0,0,0,0,1,0.0,1,23:16:27
49828,0,0,0,0,72.0,0,0,0,1,0.0,1,23:16:28
49829,0,0,0,0,71.0,0,0,0,1,0.0,1,23:16:29
49830,0,0,0,0,70.0,0,0,0,1,0.0,1,23:16:30
49831,0,0,0,0,70.0,0,0,0,1,0.0,1,23:16:31
49832,0,0,0,0,69.0,0,0,0,1,0.0,1,23:16:32
49833,0,0,0,0,69.0,0,0,0,1,0.0,1,23:16:33
49834,0,0,0,0,69.0,0,0,0,1,0.0,1,23:16:34
49835,0,0,0,0,69.0,0,0,0,1,0.0,1,23:16:35
49836,0,0,0,0,69.0,0,0,0,1,0.0,1,23:16:36
49837,0,0,0,0,69.0,0,0,0,1,0.0,1,23:16:37
49838,0,0,0,0,68.0,0,0,0,1,0.0,1,23:16:38
49839,0,0,0,0,68.0,0,0,0,1,0.0,1,23:16:39
49840,0,0,0,0,68.0,0,0,0,1,0.0,1,23:16:40
49841,0,0,0,0,67.0,0,0,0,1,0.0,1,23:16:41
49842,0,0,0,0,67.0,0,0,0,1,0.0,1,23:16:42
49843,0,0,0,0,67.0,0,0,0,1,0.0,1,23:16:43
49844,0,0,0,0,67.0,0,0,0,1,0.0,1,23:16:44
49845,0,0,0,0,67.0,0,0,0,1,0.0,1,23:16:45
49846,0,0,0,0,67.0,0,0,0,1,0.0,1,23:16:46
49853,0,0,0,0,71.0,0,0,0,1,0.0,1,23:16:53
49854,0,0,0,0,71.0,0,0,0,1,0.0,1,23:16:54
49855,0,0,0,0,71.0,0,0,0,1,0.0,1,23:16:55
49856,0,0,0,0,72.0,0,0,0,1,0.0,1,23:16:56
49857,0,0,0,0,72.0,0,0,0,1,0.0,1,23:16:57
49858,0,0,0,0,73.0,0,0,0,1,0.0,1,23:16:58
49859,0,0,0,0,73.0,0,0,0,1,0.0,1,23:16:59
49860,0,0,0,0,73.0,0,0,0,1,0.0,1,23:17:00
49861,0,0,0,0,73.0,0,0,0,1,0.0,1,23:17:01
49862,0,0,0,0,73.0,0,0,0,1,0.0,1,23:17:02
49863,0,0,0,0,71.0,0,0,0,1,0.0,1,23:17:03
49864,0,0,0,0,72.0,0,0,0,1,0.0,1,23:17:04
49865,0,0,0,0,72.0,0,0,0,1,0.0,1,23:17:05
49866,0,0,0,0,72.0,0,0,0,1,0.0,1,23:17:06
49867,0,0,0,0,73.0,0,0,0,1,0.0,1,23:17:07
49868,0,0,0,0,73.0,0,0,0,1,0.0,1,23:17:08
49869,0,0,0,0,73.0,0,0,0,1,0.0,1,23:17:09
49870,0,0,0,0,71.0,0,0,0,1,0.0,1,23:17:10
49871,0,0,0,0,70.0,0,0,0,1,0.0,1,23:17:11
49872,0,0,0,0,70.0,0,0,0,1,0.0,1,23:17:12
49873,0,0,0,0,69.0,0,0,0,1,0.0,1,23:17:13
49874,0,0,0,0,69.0,0,0,0,1,0.0,1,23:17:14
49875,0,0,0,0,69.0,0,0,0,1,0.0,1,23:17:15
49876,0,0,0,0,69.0,0,0,0,1,0.0,1,23:17:16
49877,0,0,0,0,70.0,0,0,0,1,0.0,1,23:17:17
49878,0,0,0,0,70.0,0,0,0,1,0.0,1,23:17:18
49879,0,0,0,0,70.0,0,0,0,1,0.0,1,23:17:19
49886,0,0,0,0,66.0,0,0,0,1,0.0,1,23:17:26
49887,0,0,0,0,66.0,0,0,0,1,0.0,1,23:17:27
49888,0,0,0,0,66.0,0,0,0,1,0.0,1,23:17:28
49889,0,0,0,0,66.0,0,0,0,1,0.0,1,23:17:29
49890,0,0,0,0,66.0,0,0,0,1,0.0,1,23:17:30
49891,0,0,0,0,67.0,0,0,0,1,0.0,1,23:17:31
49892,0,0,0,0,68.0,0,0,0,1,0.0,1,23:17:32
49893,0,0,0,0,69.0,0,0,0,1,0.0,1,23:17:33
