,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
46778,0,0,0,0,70.0,0,0,1,0,0.0,1,22:10:38
46779,0,0,0,0,70.0,0,0,1,0,0.0,1,22:10:39
46780,0,0,0,0,70.0,0,0,1,0,0.0,1,22:10:40
46781,0,0,0,0,70.0,0,0,1,0,0.0,1,22:10:41
46782,0,0,0,0,70.0,0,0,1,0,0.0,1,22:10:42
46783,0,0,0,0,70.0,0,0,1,0,0.0,1,22:10:43
46784,0,0,0,0,70.0,0,0,1,0,0.0,1,22:10:44
46785,0,0,0,0,71.0,0,0,1,0,0.0,1,22:10:45
46786,0,0,0,0,71.0,0,0,1,0,0.0,1,22:10:46
46787,0,0,0,0,72.0,0,0,1,0,0.0,1,22:10:47
46788,0,0,0,0,73.0,0,0,1,0,0.0,1,22:10:48
46789,0,0,0,0,74.0,0,0,1,0,0.0,1,22:10:49
46790,0,0,0,0,74.0,0,0,1,0,0.0,1,22:10:50
46791,0,0,0,0,75.0,0,0,1,0,0.0,1,22:10:51
46792,0,0,0,0,76.0,0,0,1,0,0.0,1,22:10:52
46793,0,0,0,0,76.0,0,0,1,0,0.0,1,22:10:53
46794,0,0,0,0,77.0,0,0,1,0,0.0,1,22:10:54
46795,0,0,0,0,77.0,0,0,1,0,0.0,1,22:10:55
46796,0,0,0,0,77.0,0,0,1,0,0.0,1,22:10:56
46803,81,27,0,0,80.0,0,1,0,0,85.38,1,22:11:03
46804,47,14,3,0,79.0,0,1,0,0,49.13,1,22:11:04
46805,23,3,0,0,79.0,0,1,0,0,23.19,1,22:11:05
46806,245,46,114,1,80.0,0,1,0,0,274.11,1,22:11:06
46807,101,28,46,0,80.0,0,1,0,0,114.46,1,22:11:07
46808,70,18,25,2,81.0,0,1,0,0,76.48,1,22:11:08
46809,24,23,14,0,83.0,0,1,0,0,36.07,1,22:11:09
46810,0,0,12,0,83.0,0,0,1,0,12.0,1,22:11:10
46811,0,0,71,0,85.0,0,0,1,0,71.0,1,22:11:11
46812,13,45,10,0,86.0,0,1,0,0,47.9,1,22:11:12
46813,16,129,167,1,86.0,0,1,0,0,211.63,1,22:11:13
46814,1,78,71,0,86.0,0,0,1,0,105.48,1,22:11:14
46815,0,25,23,0,85.0,0,0,1,0,33.97,1,22:11:15
46816,0,0,0,0,82.0,0,0,1,0,0.0,1,22:11:16
46817,1,0,0,0,81.0,0,0,1,0,1.0,1,22:11:17
46818,33,94,82,1,81.0,0,1,0,0,129.03,1,22:11:18
46819,33,29,36,0,80.0,0,1,0,0,56.8,1,22:11:19
46820,10,33,32,0,81.0,0,1,0,0,47.04,1,22:11:20
46821,20,22,29,1,81.0,0,1,0,0,41.53,1,22:11:21
46822,0,13,34,0,80.0,0,0,0,1,36.4,1,22:11:22
46823,7,0,27,1,80.0,0,1,0,0,27.89,1,22:11:23
46824,0,0,0,0,80.0,0,0,0,1,0.0,1,22:11:24
46825,0,0,0,0,81.0,0,0,0,1,0.0,1,22:11:25
46826,0,0,0,0,80.0,0,0,0,1,0.0,1,22:11:26
46827,0,0,0,0,80.0,0,0,0,1,0.0,1,22:11:27
46828,0,0,0,0,80.0,0,0,0,1,0.0,1,22:11:28
46829,0,0,0,0,78.0,0,0,0,1,0.0,1,22:11:29
46836,36,54,14,1,74.0,0,1,0,0,66.39,1,22:11:36
46837,93,72,71,0,74.0,0,1,0,0,137.38,1,22:11:37
46838,28,35,37,0,74.0,0,1,0,0,58.12,1,22:11:38
46839,15,0,30,0,73.0,0,1,0,0,33.54,1,22:11:39
46840,0,5,0,0,73.0,0,0,1,0,5.0,1,22:11:40
46841,52,11,90,0,72.0,0,1,0,0,104.52,1,22:11:41
46842,49,4,186,1,71.0,0,1,0,0,192.39,1,22:11:42
46843,23,2,183,1,70.0,0,1,0,0,184.45,1,22:11:43
46844,5,0,230,1,69.0,0,1,0,0,230.05,1,22:11:44
46845,6,0,165,0,69.0,0,1,0,0,165.11,1,22:11:45
46846,21,0,62,0,70.0,0,1,0,0,65.46,1,22:11:46
46847,0,0,46,0,70.0,0,0,1,0,46.0,1,22:11:47
46848,2,30,43,0,71.0,0,0,1,0,52.47,1,22:11:48
46849,0,3,9,0,73.0,0,0,1,0,9.49,1,22:11:49
46850,0,0,8,0,73.0,0,0,1,0,8.0,1,22:11:50
46851,9,31,137,0,72.0,0,1,0,0,140.75,1,22:11:51
46852,0,7,198,0,71.0,0,0,1,0,198.12,1,22:11:52
46853,9,10,28,1,71.0,0,1,0,0,31.06,1,22:11:53
46854,0,0,29,0,71.0,0,0,1,0,29.0,1,22:11:54
46855,0,0,0,0,70.0,0,0,1,0,0.0,1,22:11:55
46856,0,0,0,0,71.0,0,0,1,0,0.0,1,22:11:56
46857,0,0,0,0,72.0,0,0,1,0,0.0,1,22:11:57
46858,0,0,0,0,74.0,0,0,1,0,0.0,1,22:11:58
46859,0,0,0,0,75.0,0,0,1,0,0.0,1,22:11:59
46860,0,0,0,0,74.0,0,0,1,0,0.0,1,22:12:00
46861,0,0,0,0,73.0,0,0,1,0,0.0,1,22:12:01
46862,0,0,0,0,73.0,0,0,1,0,0.0,1,22:12:02
46869,0,0,0,0,76.0,0,0,0,1,0.0,1,22:12:09
46870,0,0,0,0,76.0,0,0,0,1,0.0,1,22:12:10
46871,0,0,0,0,77.0,0,0,0,1,0.0,1,22:12:11
46872,0,0,0,0,78.0,0,0,0,1,0.0,1,22:12:12
46873,0,0,0,0,79.0,0,0,1,0,0.0,1,22:12:13
46874,0,0,0,0,80.0,0,0,0,1,0.0,1,22:12:14
46875,0,0,0,0,82.0,0,0,0,1,0.0,1,22:12:15
46876,0,0,0,0,82.0,0,0,0,1,0.0,1,22:12:16
46877,0,0,0,0,83.0,0,0,0,1,0.0,1,22:12:17
46878,0,0,0,0,84.0,0,0,0,1,0.0,1,22:12:18
46879,0,0,0,0,84.0,0,0,0,1,0.0,1,22:12:19
46880,0,0,0,0,83.0,0,0,0,1,0.0,1,22:12:20
46881,0,0,0,0,83.0,0,0,0,1,0.0,1,22:12:21
46882,0,0,0,0,83.0,0,0,0,1,0.0,1,22:12:22
46883,0,0,0,0,82.0,0,0,0,1,0.0,1,22:12:23
46884,0,0,0,0,80.0,0,0,0,1,0.0,1,22:12:24
46885,0,0,0,0,79.0,0,0,0,1,0.0,1,22:12:25
46886,0,0,0,0,77.0,0,0,0,1,0.0,1,22:12:26
46887,0,0,0,0,77.0,0,0,0,1,0.0,1,22:12:27
46888,0,0,0,0,78.0,0,0,0,1,0.0,1,22:12:28
46889,0,0,0,0,79.0,0,0,0,1,0.0,1,22:12:29
46890,0,0,0,0,80.0,0,0,0,1,0.0,1,22:12:30
46891,0,0,0,0,79.0,0,0,0,1,0.0,1,22:12:31
46892,0,0,0,0,78.0,0,0,0,1,0.0,1,22:12:32
46893,0,0,0,0,77.0,0,0,0,1,0.0,1,22:12:33
46894,0,0,0,0,75.0,0,0,0,1,0.0,1,22:12:34
46895,0,0,0,0,75.0,0,0,0,1,0.0,1,22:12:35
46902,0,0,0,0,77.0,0,0,0,1,0.0,1,22:12:42
46903,7,3,35,0,78.0,0,1,0,0,35.82,1,22:12:43
46904,64,152,49,0,79.0,0,1,0,0,172.05,1,22:12:44
46905,27,55,7,1,79.0,0,1,0,0,61.67,1,22:12:45
46906,29,29,44,0,80.0,0,1,0,0,60.15,1,22:12:46
46907,10,37,13,1,81.0,0,1,0,0,40.47,1,22:12:47
46908,7,18,9,0,82.0,0,1,0,0,21.31,1,22:12:48
46909,17,16,14,1,83.0,0,1,0,0,27.22,1,22:12:49
46910,6,16,11,0,84.0,0,0,1,0,20.32,1,22:12:50
46911,1,0,1,0,85.0,0,0,1,0,1.41,1,22:12:51
46912,6,2,16,0,87.0,0,0,1,0,17.2,1,22:12:52
46913,4,35,0,0,87.0,0,1,0,0,35.23,1,22:12:53
46914,0,8,0,0,87.0,0,0,1,0,8.0,1,22:12:54
46915,0,2,6,0,87.0,0,0,1,0,6.32,1,22:12:55
46916,8,6,8,0,86.0,0,1,0,0,12.81,1,22:12:56
46917,14,5,8,1,86.0,0,1,0,0,16.88,1,22:12:57
46918,0,0,0,0,85.0,0,0,1,0,0.0,1,22:12:58
46919,0,0,0,0,85.0,0,0,1,0,0.0,1,22:12:59
46920,0,0,0,0,83.0,0,0,1,0,0.0,1,22:13:00
46921,0,0,0,0,82.0,0,0,1,0,0.0,1,22:13:01
46922,42,7,61,1,81.0,0,1,0,0,74.39,1,22:13:02
46923,195,7,219,0,80.0,0,1,0,0,293.32,1,22:13:03
46924,140,8,218,1,79.0,0,1,0,0,259.21,1,22:13:04
46925,21,0,6,0,79.0,0,1,0,0,21.84,1,22:13:05
46926,1,0,0,0,79.0,0,1,0,0,1.0,1,22:13:06
46927,0,11,14,0,79.0,0,1,0,0,17.8,1,22:13:07
46928,0,0,11,0,79.0,0,1,0,0,11.0,1,22:13:08
46935,2,19,4,0,74.0,0,0,1,0,19.52,1,22:13:15
46936,22,18,13,1,73.0,0,1,0,0,31.26,1,22:13:16
46937,8,1,30,1,73.0,0,1,0,0,31.06,1,22:13:17
46938,0,12,2,0,72.0,0,0,1,0,12.17,1,22:13:18
46939,7,0,21,1,72.0,0,1,0,0,22.14,1,22:13:19
46940,3,13,29,1,71.0,0,0,1,0,31.92,1,22:13:20
46941,6,11,20,0,71.0,0,0,1,0,23.6,1,22:13:21
46942,0,32,9,0,71.0,0,0,1,0,33.24,1,22:13:22
46943,5,9,8,0,70.0,0,0,1,0,13.04,1,22:13:23
46944,0,12,24,0,71.0,0,0,1,0,26.83,1,22:13:24
46945,0,0,0,0,73.0,0,0,1,0,0.0,1,22:13:25
46946,0,0,0,0,74.0,0,0,1,0,0.0,1,22:13:26
46947,0,0,0,0,75.0,0,0,1,0,0.0,1,22:13:27
46948,0,0,0,0,76.0,0,0,1,0,0.0,1,22:13:28
46949,0,0,0,0,76.0,0,0,1,0,0.0,1,22:13:29
46950,43,37,37,1,76.0,0,1,0,0,67.73,1,22:13:30
46951,62,243,52,1,75.0,0,1,0,0,256.12,1,22:13:31
46952,38,109,11,0,74.0,0,1,0,0,115.96,1,22:13:32
46953,128,208,97,1,74.0,0,1,0,0,262.79,1,22:13:33
46954,134,148,128,0,75.0,0,1,0,0,237.16,1,22:13:34
46955,65,119,86,1,76.0,0,1,0,0,160.57,1,22:13:35
46956,59,206,177,2,78.0,0,1,0,0,277.93,1,22:13:36
46957,305,152,129,0,78.0,0,1,0,0,364.38,1,22:13:37
46958,72,72,153,1,78.0,0,1,0,0,183.79,1,22:13:38
46959,90,18,79,0,79.0,0,1,0,0,121.1,1,22:13:39
46960,57,101,138,0,79.0,0,1,0,0,180.26,1,22:13:40
46961,0,65,13,0,80.0,0,0,1,0,66.29,1,22:13:41
46968,0,0,0,0,79.0,0,0,1,0,0.0,1,22:13:48
46969,0,0,0,0,77.0,0,0,1,0,0.0,1,22:13:49
46970,23,109,12,1,75.0,0,1,0,0,112.04,1,22:13:50
46971,69,161,32,0,75.0,0,1,0,0,178.06,1,22:13:51
46972,35,207,23,1,75.0,0,1,0,0,211.19,1,22:13:52
46973,0,74,43,0,75.0,0,1,0,0,85.59,1,22:13:53
46974,0,6,19,0,76.0,0,1,0,0,19.92,1,22:13:54
46975,116,30,111,0,76.0,0,1,0,0,163.33,1,22:13:55
46976,75,13,46,0,77.0,0,1,0,0,88.94,1,22:13:56
46977,166,77,97,0,76.0,0,1,0,0,207.11,1,22:13:57
46978,29,15,17,1,76.0,0,1,0,0,36.81,1,22:13:58
46979,0,18,0,0,76.0,0,0,1,0,18.0,1,22:13:59
46980,0,0,0,0,76.0,0,0,1,0,0.0,1,22:14:00
46981,0,0,0,0,78.0,0,0,1,0,0.0,1,22:14:01
46982,0,0,0,0,79.0,0,0,1,0,0.0,1,22:14:02
46983,0,0,0,0,81.0,0,0,1,0,0.0,1,22:14:03
46984,0,0,0,0,82.0,0,0,1,0,0.0,1,22:14:04
46985,7,39,25,0,83.0,0,1,0,0,46.85,1,22:14:05
46986,16,48,96,0,83.0,0,1,0,0,108.52,1,22:14:06
46987,22,9,5,0,83.0,0,1,0,0,24.29,1,22:14:07
46988,55,32,64,2,84.0,0,1,0,0,90.25,1,22:14:08
46989,24,20,11,1,84.0,0,1,0,0,33.12,1,22:14:09
46990,39,35,8,1,85.0,0,1,0,0,53.01,1,22:14:10
46991,31,46,38,0,86.0,0,1,0,0,67.24,1,22:14:11
46992,27,8,22,1,87.0,0,1,0,0,35.74,1,22:14:12
46993,29,6,16,1,88.0,0,1,0,0,33.66,1,22:14:13
46994,9,0,0,1,89.0,0,1,0,0,9.0,1,22:14:14
47001,0,0,0,0,81.0,0,0,0,1,0.0,1,22:14:21
47002,14,3,11,0,80.0,0,1,0,0,18.06,1,22:14:22
47003,76,140,75,1,81.0,0,1,0,0,176.07,1,22:14:23
47004,79,21,68,0,81.0,0,1,0,0,106.33,1,22:14:24
47005,86,82,40,0,81.0,0,1,0,0,125.38,1,22:14:25
47006,57,46,33,0,81.0,0,1,0,0,80.34,1,22:14:26
47007,60,21,50,1,81.0,0,1,0,0,80.88,1,22:14:27
47008,26,16,20,0,82.0,0,1,0,0,36.5,1,22:14:28
47009,18,52,51,0,82.0,0,1,0,0,75.03,1,22:14:29
47010,0,12,0,0,82.0,0,0,1,0,12.0,1,22:14:30
47011,0,0,0,0,82.0,0,0,1,0,0.0,1,22:14:31
47012,0,0,0,0,82.0,0,0,1,0,0.0,1,22:14:32
47013,4,0,27,0,81.0,0,0,1,0,27.29,1,22:14:33
47014,17,57,72,1,79.0,0,1,0,0,93.39,1,22:14:34
47015,23,54,39,0,77.0,0,1,0,0,70.47,1,22:14:35
47016,12,33,92,0,77.0,0,1,0,0,98.47,1,22:14:36
47017,0,14,56,0,77.0,0,0,1,0,57.72,1,22:14:37
47018,15,7,137,1,78.0,0,1,0,0,138.0,1,22:14:38
47019,52,26,65,0,78.0,0,1,0,0,87.21,1,22:14:39
47020,4,0,46,0,79.0,0,0,1,0,46.17,1,22:14:40
47021,0,0,0,0,79.0,0,0,1,0,0.0,1,22:14:41
47022,0,0,0,0,80.0,0,0,1,0,0.0,1,22:14:42
47023,14,16,36,0,81.0,0,1,0,0,41.81,1,22:14:43
47024,16,66,166,1,81.0,0,1,0,0,179.35,1,22:14:44
47025,6,10,170,0,81.0,0,0,1,0,170.4,1,22:14:45
47026,36,59,44,1,79.0,0,1,0,0,81.93,1,22:14:46
47027,0,29,30,0,79.0,0,0,1,0,41.73,1,22:14:47
47034,5,13,71,0,79.0,0,0,0,1,72.35,1,22:14:54
47035,62,153,114,1,78.0,0,1,0,0,200.62,1,22:14:55
47036,45,47,38,0,77.0,0,1,0,0,75.35,1,22:14:56
47037,202,45,266,0,77.0,0,1,0,0,337.02,1,22:14:57
47038,70,22,92,1,77.0,0,1,0,0,117.68,1,22:14:58
47039,17,8,78,0,78.0,0,1,0,0,80.23,1,22:14:59
47040,51,30,57,0,79.0,0,1,0,0,82.16,1,22:15:00
47041,43,55,44,0,79.0,0,1,0,0,82.52,1,22:15:01
47042,33,12,70,0,79.0,0,1,0,0,78.31,1,22:15:02
47043,13,6,0,0,79.0,0,1,0,0,14.32,1,22:15:03
47044,256,82,81,1,79.0,0,1,0,0,280.75,1,22:15:04
47045,98,49,19,0,79.0,0,1,0,0,111.2,1,22:15:05
47046,158,35,93,1,77.0,0,1,0,0,186.65,1,22:15:06
47047,150,7,87,0,75.0,0,1,0,0,173.55,1,22:15:07
47048,31,0,8,1,74.0,0,1,0,0,32.02,1,22:15:08
47049,138,0,64,0,74.0,0,1,0,0,152.12,1,22:15:09
47050,46,10,13,1,75.0,0,1,0,0,48.84,1,22:15:10
47051,115,0,45,0,76.0,0,1,0,0,123.49,1,22:15:11
47052,12,0,45,1,76.0,0,1,0,0,46.57,1,22:15:12
47053,9,0,16,0,75.0,0,1,0,0,18.36,1,22:15:13
47054,9,0,36,1,74.0,0,1,0,0,37.11,1,22:15:14
47055,13,30,56,0,74.0,0,1,0,0,64.85,1,22:15:15
47056,12,29,27,1,74.0,0,1,0,0,41.4,1,22:15:16
47057,47,30,78,1,75.0,0,1,0,0,95.88,1,22:15:17
47058,48,12,30,1,75.0,0,1,0,0,57.86,1,22:15:18
47059,42,77,69,1,75.0,0,1,0,0,111.6,1,22:15:19
47060,32,46,48,0,75.0,0,1,0,0,73.78,1,22:15:20
47067,0,3,57,0,80.0,0,0,0,1,57.08,1,22:15:27
47068,7,29,92,1,80.0,0,1,0,0,96.72,1,22:15:28
47069,6,35,52,0,80.0,0,0,0,1,62.97,1,22:15:29
47070,0,10,41,0,81.0,0,0,0,1,42.2,1,22:15:30
47071,0,0,46,0,82.0,0,0,0,1,46.0,1,22:15:31
47072,0,0,14,0,81.0,0,0,0,1,14.0,1,22:15:32
47073,0,0,0,0,81.0,0,0,0,1,0.0,1,22:15:33
47074,0,0,0,0,79.0,0,0,0,1,0.0,1,22:15:34
47075,0,0,0,0,78.0,0,0,0,1,0.0,1,22:15:35
47076,0,0,0,0,77.0,0,0,0,1,0.0,1,22:15:36
47077,0,0,1,0,77.0,0,0,0,1,1.0,1,22:15:37
47078,73,120,36,0,78.0,0,1,0,0,145.0,1,22:15:38
47079,16,36,6,1,78.0,0,1,0,0,39.85,1,22:15:39
47080,25,64,39,0,78.0,0,1,0,0,79.01,1,22:15:40
47081,38,5,58,0,78.0,0,1,0,0,69.52,1,22:15:41
47082,2,0,50,0,77.0,0,0,1,0,50.04,1,22:15:42
47083,11,10,52,0,77.0,0,1,0,0,54.08,1,22:15:43
47084,0,1,44,0,78.0,0,0,1,0,44.01,1,22:15:44
47085,26,16,133,1,79.0,0,1,0,0,136.46,1,22:15:45
47086,32,19,183,1,77.0,0,1,0,0,186.75,1,22:15:46
47087,19,21,65,0,76.0,0,1,0,0,70.9,1,22:15:47
47088,14,23,127,0,76.0,0,1,0,0,129.82,1,22:15:48
47089,33,75,95,1,77.0,0,1,0,0,125.46,1,22:15:49
47090,37,47,96,0,78.0,0,1,0,0,113.11,1,22:15:50
47091,59,34,168,0,78.0,0,1,0,0,181.28,1,22:15:51
47092,20,35,33,1,80.0,0,1,0,0,52.1,1,22:15:52
47093,8,44,34,0,80.0,0,1,0,0,56.18,1,22:15:53
47100,0,0,0,0,80.0,0,1,0,0,0.0,1,22:16:00
47101,0,0,0,0,81.0,0,1,0,0,0.0,1,22:16:01
47102,0,0,0,0,82.0,0,1,0,0,0.0,1,22:16:02
47103,0,0,0,0,82.0,0,1,0,0,0.0,1,22:16:03
47104,0,0,0,0,82.0,0,1,0,0,0.0,1,22:16:04
47105,50,10,72,1,82.0,0,1,0,0,88.23,1,22:16:05
47106,338,16,198,0,82.0,0,1,0,0,392.05,1,22:16:06
47107,77,6,137,0,83.0,0,1,0,0,157.27,1,22:16:07
47108,0,0,74,0,83.0,0,1,0,0,74.0,1,22:16:08
47109,0,0,9,0,84.0,0,1,0,0,9.0,1,22:16:09
47110,5,19,7,1,85.0,0,1,0,0,20.86,1,22:16:10
47111,4,9,0,0,86.0,0,1,0,0,9.85,1,22:16:11
47112,7,14,54,0,86.0,0,1,0,0,56.22,1,22:16:12
47113,0,0,0,0,86.0,0,1,0,0,0.0,1,22:16:13
47114,0,0,0,0,86.0,0,1,0,0,0.0,1,22:16:14
47115,0,0,0,0,87.0,0,1,0,0,0.0,1,22:16:15
47116,0,0,0,0,87.0,0,1,0,0,0.0,1,22:16:16
47117,0,0,25,0,88.0,0,1,0,0,25.0,1,22:16:17
47118,0,0,0,0,88.0,0,1,0,0,0.0,1,22:16:18
47119,0,0,0,0,88.0,0,1,0,0,0.0,1,22:16:19
47120,0,0,0,0,88.0,0,1,0,0,0.0,1,22:16:20
47121,0,0,0,0,87.0,0,1,0,0,0.0,1,22:16:21
47122,0,0,0,0,87.0,0,1,0,0,0.0,1,22:16:22
47123,0,0,0,0,86.0,0,1,0,0,0.0,1,22:16:23
47124,0,0,0,0,87.0,0,1,0,0,0.0,1,22:16:24
47125,0,0,0,0,87.0,0,1,0,0,0.0,1,22:16:25
47126,0,0,0,0,88.0,0,1,0,0,0.0,1,22:16:26
47133,0,0,0,0,84.0,0,0,1,0,0.0,1,22:16:33
47134,0,0,0,0,85.0,0,0,1,0,0.0,1,22:16:34
47135,13,0,2,1,86.0,0,1,0,0,13.15,1,22:16:35
47136,9,37,37,0,87.0,0,1,0,0,53.09,1,22:16:36
47137,50,33,31,1,87.0,0,1,0,0,67.45,1,22:16:37
47138,56,10,69,2,87.0,0,1,0,0,89.43,1,22:16:38
47139,16,43,37,0,86.0,0,1,0,0,58.94,1,22:16:39
47140,22,5,11,1,85.0,0,1,0,0,25.1,1,22:16:40
47141,9,10,13,0,85.0,0,1,0,0,18.71,1,22:16:41
47142,13,14,19,1,85.0,0,1,0,0,26.94,1,22:16:42
47143,0,0,36,0,85.0,0,0,0,1,36.0,1,22:16:43
47144,22,22,4,0,85.0,0,1,0,0,31.37,1,22:16:44
47145,41,24,12,1,85.0,0,1,0,0,49.0,1,22:16:45
47146,23,23,38,0,84.0,0,1,0,0,50.02,1,22:16:46
47147,22,6,19,1,82.0,0,1,0,0,29.68,1,22:16:47
47148,41,13,45,1,80.0,0,1,0,0,62.25,1,22:16:48
47149,13,7,12,1,80.0,0,1,0,0,19.03,1,22:16:49
47150,70,24,66,1,80.0,0,1,0,0,99.16,1,22:16:50
47151,28,16,24,1,78.0,0,1,0,0,40.2,1,22:16:51
47152,21,23,39,1,78.0,0,1,0,0,49.91,1,22:16:52
47153,20,22,26,1,77.0,0,1,0,0,39.5,1,22:16:53
47154,38,39,59,1,77.0,0,1,0,0,80.29,1,22:16:54
47155,6,51,28,1,77.0,0,0,0,1,58.49,1,22:16:55
47156,83,94,78,1,77.0,0,1,0,0,147.68,1,22:16:56
47157,31,37,109,0,76.0,0,1,0,0,119.21,1,22:16:57
47158,20,14,28,2,76.0,0,1,0,0,37.15,1,22:16:58
47159,17,50,44,0,75.0,0,1,0,0,68.74,1,22:16:59
47166,0,0,0,0,74.0,0,0,1,0,0.0,1,22:17:06
47167,0,0,0,0,76.0,0,0,1,0,0.0,1,22:17:07
47168,0,0,0,0,76.0,0,0,1,0,0.0,1,22:17:08
47169,0,0,0,0,75.0,0,0,1,0,0.0,1,22:17:09
47170,0,0,0,0,75.0,0,0,1,0,0.0,1,22:17:10
47171,0,0,0,0,74.0,0,0,1,0,0.0,1,22:17:11
47172,0,0,0,0,73.0,0,0,1,0,0.0,1,22:17:12
47173,0,0,0,0,72.0,0,0,1,0,0.0,1,22:17:13
47174,0,0,0,0,71.0,0,0,1,0,0.0,1,22:17:14
47175,0,0,0,0,72.0,0,0,1,0,0.0,1,22:17:15
47176,0,0,0,0,72.0,0,0,1,0,0.0,1,22:17:16
47177,0,0,0,0,72.0,0,0,1,0,0.0,1,22:17:17
47178,0,0,0,0,72.0,0,0,1,0,0.0,1,22:17:18
47179,0,0,0,0,73.0,0,0,1,0,0.0,1,22:17:19
47180,0,0,0,0,73.0,0,0,1,0,0.0,1,22:17:20
47181,0,0,0,0,74.0,0,0,1,0,0.0,1,22:17:21
47182,0,0,0,0,74.0,0,0,1,0,0.0,1,22:17:22
47183,0,0,0,0,74.0,0,0,1,0,0.0,1,22:17:23
47184,11,0,18,0,74.0,0,1,0,0,21.1,1,22:17:24
47185,24,27,83,0,74.0,0,1,0,0,90.52,1,22:17:25
47186,108,28,177,0,74.0,0,1,0,0,209.23,1,22:17:26
47187,29,0,41,1,75.0,0,1,0,0,50.22,1,22:17:27
47188,17,0,13,0,76.0,0,1,0,0,21.4,1,22:17:28
47189,0,0,0,0,78.0,0,0,1,0,0.0,1,22:17:29
47190,0,0,0,0,79.0,0,0,1,0,0.0,1,22:17:30
47191,0,0,0,0,81.0,0,0,1,0,0.0,1,22:17:31
47192,0,6,15,0,82.0,0,0,1,0,16.16,1,22:17:32
47199,13,99,111,0,75.0,0,1,0,0,149.3,1,22:17:39
47200,21,20,162,1,74.0,0,1,0,0,164.58,1,22:17:40
47201,16,35,33,0,75.0,0,1,0,0,50.7,1,22:17:41
47202,23,24,109,0,75.0,0,1,0,0,113.96,1,22:17:42
47203,7,6,72,1,75.0,0,1,0,0,72.59,1,22:17:43
47204,0,0,30,0,75.0,0,1,0,0,30.0,1,22:17:44
47205,15,12,62,0,76.0,0,1,0,0,64.91,1,22:17:45
47206,29,46,81,0,76.0,0,1,0,0,97.56,1,22:17:46
47207,0,11,49,0,76.0,0,0,1,0,50.22,1,22:17:47
47208,0,0,0,0,76.0,0,0,1,0,0.0,1,22:17:48
47209,0,0,0,0,77.0,0,0,1,0,0.0,1,22:17:49
47210,0,0,0,0,78.0,0,0,1,0,0.0,1,22:17:50
47211,0,0,0,0,79.0,0,0,1,0,0.0,1,22:17:51
47212,3,94,14,0,79.0,0,0,1,0,95.08,1,22:17:52
47213,5,47,52,0,79.0,0,0,1,0,70.27,1,22:17:53
47214,67,82,70,1,80.0,0,1,0,0,126.94,1,22:17:54
47215,63,35,38,0,79.0,0,1,0,0,81.47,1,22:17:55
47216,16,48,28,0,78.0,0,1,0,0,57.83,1,22:17:56
47217,5,43,56,0,78.0,0,0,0,1,70.78,1,22:17:57
47218,12,29,13,0,78.0,0,1,0,0,33.97,1,22:17:58
47219,0,3,0,0,79.0,0,0,0,1,3.0,1,22:17:59
47220,27,75,14,1,79.0,0,1,0,0,80.93,1,22:18:00
47221,9,9,35,1,80.0,0,1,0,0,37.24,1,22:18:01
47222,25,0,15,1,80.0,0,1,0,0,29.15,1,22:18:02
47223,50,9,34,1,79.0,0,1,0,0,61.13,1,22:18:03
47224,23,26,26,0,78.0,0,1,0,0,43.37,1,22:18:04
47225,38,41,68,1,78.0,0,1,0,0,88.03,1,22:18:05
47232,0,0,0,0,73.0,0,0,0,1,0.0,1,22:18:12
47233,0,0,0,0,72.0,0,0,0,1,0.0,1,22:18:13
47234,0,0,0,0,71.0,0,0,0,1,0.0,1,22:18:14
47235,0,0,0,0,71.0,0,0,0,1,0.0,1,22:18:15
47236,10,0,28,0,71.0,0,1,0,0,29.73,1,22:18:16
47237,31,34,51,1,70.0,0,1,0,0,68.69,1,22:18:17
47238,20,40,60,1,70.0,0,1,0,0,74.83,1,22:18:18
47239,4,4,17,0,70.0,0,0,0,1,17.92,1,22:18:19
47240,46,50,46,1,69.0,0,1,0,0,82.05,1,22:18:20
47241,0,45,46,0,69.0,0,0,1,0,64.35,1,22:18:21
47242,0,22,31,0,69.0,0,0,1,0,38.01,1,22:18:22
47243,0,0,0,0,71.0,0,0,1,0,0.0,1,22:18:23
47244,0,0,0,0,73.0,0,0,1,0,0.0,1,22:18:24
47245,0,0,0,0,74.0,0,0,1,0,0.0,1,22:18:25
47246,0,0,0,0,76.0,0,0,1,0,0.0,1,22:18:26
47247,0,3,15,0,77.0,0,0,1,0,15.3,1,22:18:27
47248,3,10,18,0,76.0,0,0,1,0,20.81,1,22:18:28
47249,0,0,6,0,75.0,0,0,1,0,6.0,1,22:18:29
47250,0,0,0,0,75.0,0,0,1,0,0.0,1,22:18:30
47251,0,0,0,0,74.0,0,0,1,0,0.0,1,22:18:31
47252,0,0,0,0,74.0,0,0,1,0,0.0,1,22:18:32
47253,25,30,139,1,73.0,0,1,0,0,144.38,1,22:18:33
47254,5,48,76,0,74.0,0,0,1,0,90.03,1,22:18:34
47255,36,76,188,1,75.0,0,1,0,0,205.95,1,22:18:35
47256,0,0,38,0,76.0,0,0,1,0,38.0,1,22:18:36
47257,0,0,15,0,79.0,0,0,1,0,15.0,1,22:18:37
47258,0,0,0,0,81.0,0,0,1,0,0.0,1,22:18:38
