,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
55068,0,0,0,0,56.0,1,0,0,0,0.0,2,00:49:48
55069,0,0,0,0,56.0,1,0,0,0,0.0,2,00:49:49
55070,0,0,0,0,55.0,1,0,0,0,0.0,2,00:49:50
55071,0,0,0,0,56.0,1,0,0,0,0.0,2,00:49:51
55072,0,0,0,0,56.0,1,0,0,0,0.0,2,00:49:52
55073,0,0,0,0,56.0,1,0,0,0,0.0,2,00:49:53
55074,0,0,0,0,55.0,1,0,0,0,0.0,2,00:49:54
55081,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:01
55082,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:02
55083,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:03
55084,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:04
55085,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:05
55086,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:06
55087,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:07
55088,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:08
55089,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:09
55090,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:10
55091,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:11
55092,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:12
55093,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:13
55094,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:14
55095,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:15
55096,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:16
55097,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:17
55098,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:18
55099,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:19
55100,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:20
55101,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:21
55102,0,0,0,0,56.0,1,0,0,0,0.0,2,00:50:22
55103,0,0,0,0,56.0,1,0,0,0,0.0,2,00:50:23
55104,0,0,0,0,56.0,1,0,0,0,0.0,2,00:50:24
55105,0,0,0,0,57.0,1,0,0,0,0.0,2,00:50:25
55106,0,0,0,0,57.0,1,0,0,0,0.0,2,00:50:26
55107,0,0,0,0,57.0,1,0,0,0,0.0,2,00:50:27
55114,0,0,0,0,57.0,1,0,0,0,0.0,2,00:50:34
55115,0,0,0,0,56.0,1,0,0,0,0.0,2,00:50:35
55116,0,0,0,0,56.0,1,0,0,0,0.0,2,00:50:36
55117,0,0,0,0,56.0,1,0,0,0,0.0,2,00:50:37
55118,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:38
55119,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:39
55120,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:40
55121,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:41
55122,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:42
55123,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:43
55124,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:44
55125,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:45
55126,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:46
55127,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:47
55128,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:48
55129,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:49
55130,0,0,0,0,54.0,1,0,0,0,0.0,2,00:50:50
55131,0,0,0,0,54.0,1,0,0,0,0.0,2,00:50:51
55132,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:52
55133,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:53
55134,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:54
55135,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:55
55136,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:56
55137,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:57
55138,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:58
55139,0,0,0,0,55.0,1,0,0,0,0.0,2,00:50:59
55140,0,0,0,0,55.0,1,0,0,0,0.0,2,00:51:00
55147,0,0,0,0,55.0,1,0,0,0,0.0,2,00:51:07
55148,5,0,19,0,55.0,0,0,1,0,19.65,2,00:51:08
55149,227,29,281,1,55.0,0,1,0,0,362.4,2,00:51:09
55150,69,9,159,1,55.0,0,1,0,0,173.56,2,00:51:10
55151,54,0,151,0,56.0,0,1,0,0,160.37,2,00:51:11
55152,60,0,16,0,56.0,0,1,0,0,62.1,2,00:51:12
55153,0,0,1,0,56.0,0,0,1,0,1.0,2,00:51:13
55154,85,0,183,0,62.0,0,1,0,0,201.78,2,00:51:14
55155,21,0,52,1,64.0,0,1,0,0,56.08,2,00:51:15
55156,12,0,55,0,66.0,0,1,0,0,56.29,2,00:51:16
55157,0,0,0,0,70.0,0,0,1,0,0.0,2,00:51:17
55158,0,0,0,0,71.0,0,0,1,0,0.0,2,00:51:18
55159,0,0,0,0,72.0,0,0,1,0,0.0,2,00:51:19
55160,0,0,0,0,74.0,0,0,1,0,0.0,2,00:51:20
55161,0,0,0,0,75.0,0,0,1,0,0.0,2,00:51:21
55162,0,0,0,0,75.0,0,0,1,0,0.0,2,00:51:22
55163,0,0,0,0,75.0,0,0,1,0,0.0,2,00:51:23
55164,0,0,0,0,75.0,0,0,1,0,0.0,2,00:51:24
55165,0,0,0,0,74.0,0,0,1,0,0.0,2,00:51:25
55166,0,0,0,0,72.0,0,0,1,0,0.0,2,00:51:26
55167,0,0,0,0,72.0,0,0,1,0,0.0,2,00:51:27
55168,0,0,0,0,71.0,0,0,1,0,0.0,2,00:51:28
55169,0,0,0,0,71.0,0,0,1,0,0.0,2,00:51:29
55170,0,0,0,0,68.0,0,0,1,0,0.0,2,00:51:30
55171,0,0,0,0,66.0,0,0,1,0,0.0,2,00:51:31
55172,0,0,0,0,65.0,0,0,1,0,0.0,2,00:51:32
55173,0,0,0,0,65.0,0,0,1,0,0.0,2,00:51:33
55180,0,0,0,0,60.0,0,0,1,0,0.0,2,00:51:40
55181,0,0,0,0,58.0,0,0,1,0,0.0,2,00:51:41
55182,0,0,0,0,58.0,0,0,1,0,0.0,2,00:51:42
55183,0,0,0,0,58.0,0,0,1,0,0.0,2,00:51:43
55184,0,0,0,0,58.0,0,0,1,0,0.0,2,00:51:44
55185,0,0,0,0,58.0,0,0,1,0,0.0,2,00:51:45
55186,0,0,0,0,57.0,0,0,1,0,0.0,2,00:51:46
55187,0,0,0,0,57.0,0,0,1,0,0.0,2,00:51:47
55188,0,0,0,0,57.0,0,0,1,0,0.0,2,00:51:48
55189,0,0,0,0,56.0,0,0,1,0,0.0,2,00:51:49
55190,0,0,0,0,57.0,0,0,1,0,0.0,2,00:51:50
55191,0,0,0,0,58.0,0,0,1,0,0.0,2,00:51:51
55192,0,0,0,0,58.0,0,0,1,0,0.0,2,00:51:52
55193,0,0,0,0,56.0,0,0,1,0,0.0,2,00:51:53
55194,0,0,0,0,57.0,0,0,1,0,0.0,2,00:51:54
55195,0,0,0,0,56.0,0,0,1,0,0.0,2,00:51:55
55196,0,0,0,0,56.0,0,0,1,0,0.0,2,00:51:56
55197,0,0,0,0,57.0,0,0,1,0,0.0,2,00:51:57
55198,0,0,0,0,57.0,0,0,1,0,0.0,2,00:51:58
55199,0,0,0,0,56.0,0,0,1,0,0.0,2,00:51:59
55200,0,0,0,0,55.0,0,0,1,0,0.0,2,00:52:00
55201,0,0,0,0,55.0,0,0,1,0,0.0,2,00:52:01
55202,0,0,0,0,55.0,0,0,1,0,0.0,2,00:52:02
55203,0,0,0,0,55.0,0,0,1,0,0.0,2,00:52:03
55204,0,0,0,0,54.0,0,0,1,0,0.0,2,00:52:04
55205,0,0,0,0,55.0,0,0,1,0,0.0,2,00:52:05
55206,0,0,0,0,55.0,0,0,1,0,0.0,2,00:52:06
55213,0,0,0,0,54.0,0,0,1,0,0.0,2,00:52:13
55214,0,0,0,0,54.0,0,0,1,0,0.0,2,00:52:14
55215,0,0,0,0,54.0,0,0,1,0,0.0,2,00:52:15
55216,0,0,0,0,54.0,0,0,1,0,0.0,2,00:52:16
55217,0,0,0,0,54.0,0,0,1,0,0.0,2,00:52:17
55218,0,0,0,0,54.0,0,0,1,0,0.0,2,00:52:18
55219,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:19
55220,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:20
55221,0,0,0,0,54.0,0,0,1,0,0.0,2,00:52:21
55222,0,0,0,0,55.0,0,0,1,0,0.0,2,00:52:22
55223,0,0,0,0,55.0,0,0,1,0,0.0,2,00:52:23
55224,0,0,0,0,55.0,0,0,1,0,0.0,2,00:52:24
55225,0,0,0,0,55.0,0,0,1,0,0.0,2,00:52:25
55226,0,0,0,0,55.0,0,0,1,0,0.0,2,00:52:26
55227,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:27
55228,0,0,0,0,52.0,0,0,1,0,0.0,2,00:52:28
55229,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:29
55230,0,0,0,0,52.0,0,0,1,0,0.0,2,00:52:30
55231,0,0,0,0,52.0,0,0,1,0,0.0,2,00:52:31
55232,0,0,0,0,52.0,0,0,1,0,0.0,2,00:52:32
55233,0,0,0,0,52.0,0,0,1,0,0.0,2,00:52:33
55234,0,0,0,0,52.0,0,0,1,0,0.0,2,00:52:34
55235,0,0,0,0,52.0,0,0,1,0,0.0,2,00:52:35
55236,0,0,0,0,52.0,0,0,1,0,0.0,2,00:52:36
55237,0,0,0,0,52.0,0,0,1,0,0.0,2,00:52:37
55238,0,0,0,0,52.0,0,0,1,0,0.0,2,00:52:38
55239,0,0,0,0,52.0,0,0,1,0,0.0,2,00:52:39
55246,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:46
55247,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:47
55248,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:48
55249,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:49
55250,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:50
55251,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:51
55252,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:52
55253,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:53
55254,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:54
55255,0,0,0,0,54.0,0,0,1,0,0.0,2,00:52:55
55256,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:56
55257,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:57
55258,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:58
55259,0,0,0,0,53.0,0,0,1,0,0.0,2,00:52:59
55260,0,0,0,0,53.0,0,0,1,0,0.0,2,00:53:00
55261,0,0,0,0,53.0,0,0,1,0,0.0,2,00:53:01
55262,0,0,0,0,54.0,0,0,1,0,0.0,2,00:53:02
55263,0,0,0,0,54.0,0,0,1,0,0.0,2,00:53:03
55264,0,0,0,0,54.0,0,0,1,0,0.0,2,00:53:04
55265,0,0,0,0,54.0,0,0,1,0,0.0,2,00:53:05
55266,0,0,0,0,55.0,0,0,1,0,0.0,2,00:53:06
55267,0,0,0,0,54.0,0,0,1,0,0.0,2,00:53:07
55268,173,51,94,0,54.0,0,1,0,0,203.39,2,00:53:08
55269,162,9,113,1,54.0,0,1,0,0,197.72,2,00:53:09
55270,130,0,113,0,54.0,0,1,0,0,172.25,2,00:53:10
55271,76,0,27,0,55.0,0,1,0,0,80.65,2,00:53:11
55272,114,8,63,0,56.0,0,1,0,0,130.5,2,00:53:12
55279,0,0,0,0,70.0,0,0,1,0,0.0,2,00:53:19
55280,0,0,0,0,71.0,0,0,1,0,0.0,2,00:53:20
55281,0,0,0,0,72.0,0,0,1,0,0.0,2,00:53:21
55282,0,0,0,0,72.0,0,0,1,0,0.0,2,00:53:22
55283,0,0,0,0,71.0,0,0,1,0,0.0,2,00:53:23
55284,0,0,0,0,70.0,0,0,1,0,0.0,2,00:53:24
55285,0,0,0,0,70.0,0,0,1,0,0.0,2,00:53:25
55286,0,0,0,0,70.0,0,0,1,0,0.0,2,00:53:26
55287,0,0,0,0,67.0,0,0,1,0,0.0,2,00:53:27
55288,0,0,0,0,67.0,0,0,1,0,0.0,2,00:53:28
55289,0,0,0,0,67.0,0,0,1,0,0.0,2,00:53:29
55290,0,0,0,0,64.0,0,0,1,0,0.0,2,00:53:30
55291,0,0,0,0,62.0,0,0,1,0,0.0,2,00:53:31
55292,0,0,0,0,60.0,0,0,1,0,0.0,2,00:53:32
55293,0,0,0,0,60.0,0,0,1,0,0.0,2,00:53:33
55294,0,0,0,0,59.0,0,0,1,0,0.0,2,00:53:34
55295,0,0,0,0,57.0,0,0,1,0,0.0,2,00:53:35
55296,0,0,0,0,56.0,0,0,1,0,0.0,2,00:53:36
55297,0,0,0,0,55.0,0,0,1,0,0.0,2,00:53:37
55298,0,0,0,0,55.0,0,0,1,0,0.0,2,00:53:38
55299,0,0,0,0,55.0,0,0,1,0,0.0,2,00:53:39
55300,0,0,0,0,54.0,0,0,1,0,0.0,2,00:53:40
55301,0,0,0,0,53.0,0,0,1,0,0.0,2,00:53:41
55302,0,0,0,0,54.0,0,0,1,0,0.0,2,00:53:42
55303,0,0,0,0,53.0,0,0,1,0,0.0,2,00:53:43
55304,0,0,0,0,53.0,0,0,1,0,0.0,2,00:53:44
55305,0,0,0,0,54.0,0,0,1,0,0.0,2,00:53:45
55312,0,0,0,0,54.0,0,0,1,0,0.0,2,00:53:52
55313,0,0,0,0,54.0,0,0,1,0,0.0,2,00:53:53
55314,0,0,0,0,55.0,0,0,1,0,0.0,2,00:53:54
55315,0,0,0,0,55.0,0,0,1,0,0.0,2,00:53:55
55316,0,0,0,0,55.0,0,0,1,0,0.0,2,00:53:56
55317,0,0,0,0,56.0,0,0,1,0,0.0,2,00:53:57
55318,0,0,0,0,56.0,0,0,1,0,0.0,2,00:53:58
55319,0,0,0,0,56.0,0,0,1,0,0.0,2,00:53:59
55320,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:00
55321,0,0,0,0,57.0,0,0,1,0,0.0,2,00:54:01
55322,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:02
55323,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:03
55324,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:04
55325,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:05
55326,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:06
55327,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:07
55328,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:08
55329,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:09
55330,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:10
55331,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:11
55332,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:12
55333,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:13
55334,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:14
55335,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:15
55336,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:16
55337,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:17
55338,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:18
55345,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:25
55346,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:26
55347,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:27
55348,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:28
55349,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:29
55350,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:30
55351,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:31
55352,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:32
55353,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:33
55354,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:34
55355,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:35
55356,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:36
55357,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:37
55358,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:38
55359,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:39
55360,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:40
55361,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:41
55362,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:42
55363,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:43
55364,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:44
55365,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:45
55366,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:46
55367,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:47
55368,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:48
55369,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:49
55370,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:50
55371,0,0,0,0,55.0,0,0,1,0,0.0,2,00:54:51
55378,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:58
55379,0,0,0,0,56.0,0,0,1,0,0.0,2,00:54:59
55380,0,0,0,0,57.0,0,0,1,0,0.0,2,00:55:00
55381,0,0,0,0,57.0,0,0,1,0,0.0,2,00:55:01
55382,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:02
55383,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:03
55384,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:04
55385,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:05
55386,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:06
55387,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:07
55388,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:08
55389,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:09
55390,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:10
55391,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:11
55392,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:12
55393,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:13
55394,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:14
55395,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:15
55396,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:16
55397,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:17
55398,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:18
55399,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:19
55400,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:20
55401,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:21
55402,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:22
55403,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:23
55404,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:24
55411,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:31
55412,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:32
55413,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:33
55414,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:34
55415,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:35
55416,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:36
55417,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:37
55418,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:38
55419,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:39
55420,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:40
55421,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:41
55422,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:42
55423,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:43
55424,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:44
55425,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:45
55426,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:46
55427,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:47
55428,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:48
55429,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:49
55430,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:50
55431,0,0,0,0,54.0,0,0,1,0,0.0,2,00:55:51
55432,0,0,0,0,54.0,0,0,1,0,0.0,2,00:55:52
55433,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:53
55434,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:54
55435,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:55
55436,0,0,0,0,55.0,0,0,1,0,0.0,2,00:55:56
55437,0,0,0,0,56.0,0,0,1,0,0.0,2,00:55:57
55444,0,0,0,0,57.0,0,0,1,0,0.0,2,00:56:04
55445,0,0,0,0,56.0,0,0,1,0,0.0,2,00:56:05
55446,0,0,0,0,56.0,0,0,1,0,0.0,2,00:56:06
55447,15,0,19,0,57.0,0,1,0,0,24.21,2,00:56:07
55448,172,84,233,1,58.0,0,1,0,0,301.54,2,00:56:08
55449,45,3,104,0,58.0,0,1,0,0,113.36,2,00:56:09
55450,45,0,92,0,58.0,0,1,0,0,102.42,2,00:56:10
55451,0,0,23,0,63.0,0,0,0,1,23.0,2,00:56:11
55452,0,0,0,0,65.0,0,0,0,1,0.0,2,00:56:12
55453,0,0,0,0,68.0,0,0,0,1,0.0,2,00:56:13
55454,0,0,0,0,70.0,0,0,0,1,0.0,2,00:56:14
55455,0,0,0,0,72.0,0,0,0,1,0.0,2,00:56:15
55456,0,0,0,0,73.0,0,0,0,1,0.0,2,00:56:16
55457,0,0,0,0,74.0,0,0,0,1,0.0,2,00:56:17
55458,0,0,0,0,74.0,0,0,0,1,0.0,2,00:56:18
55459,0,0,0,0,73.0,0,0,0,1,0.0,2,00:56:19
55460,0,0,0,0,71.0,0,0,0,1,0.0,2,00:56:20
55461,0,0,0,0,70.0,0,0,0,1,0.0,2,00:56:21
55462,0,0,0,0,68.0,0,0,0,1,0.0,2,00:56:22
55463,0,0,0,0,68.0,0,0,0,1,0.0,2,00:56:23
55464,0,0,0,0,65.0,0,0,0,1,0.0,2,00:56:24
55465,0,0,0,0,63.0,0,0,0,1,0.0,2,00:56:25
55466,0,0,0,0,62.0,0,0,0,1,0.0,2,00:56:26
55467,0,0,0,0,60.0,0,0,0,1,0.0,2,00:56:27
55468,0,0,0,0,59.0,0,0,0,1,0.0,2,00:56:28
55469,0,0,0,0,59.0,0,0,0,1,0.0,2,00:56:29
55470,0,0,0,0,58.0,0,0,0,1,0.0,2,00:56:30
55477,0,0,0,0,58.0,0,0,0,1,0.0,2,00:56:37
55478,0,0,0,0,58.0,0,0,0,1,0.0,2,00:56:38
55479,0,0,0,0,58.0,0,0,0,1,0.0,2,00:56:39
55480,0,0,0,0,58.0,0,0,0,1,0.0,2,00:56:40
55481,0,0,0,0,57.0,0,0,0,1,0.0,2,00:56:41
55482,0,0,0,0,57.0,0,0,0,1,0.0,2,00:56:42
55483,0,0,0,0,56.0,0,0,0,1,0.0,2,00:56:43
55484,0,0,0,0,55.0,0,0,0,1,0.0,2,00:56:44
55485,0,0,0,0,56.0,0,0,0,1,0.0,2,00:56:45
55486,0,0,0,0,56.0,0,0,0,1,0.0,2,00:56:46
55487,0,0,0,0,56.0,0,0,0,1,0.0,2,00:56:47
55488,0,0,0,0,54.0,0,0,0,1,0.0,2,00:56:48
55489,0,0,0,0,54.0,0,0,0,1,0.0,2,00:56:49
55490,0,0,0,0,55.0,0,0,0,1,0.0,2,00:56:50
55491,0,0,0,0,56.0,0,0,0,1,0.0,2,00:56:51
55492,0,0,0,0,56.0,0,0,0,1,0.0,2,00:56:52
55493,0,0,0,0,57.0,0,0,0,1,0.0,2,00:56:53
55494,0,0,0,0,55.0,0,0,0,1,0.0,2,00:56:54
55495,0,0,0,0,54.0,0,0,0,1,0.0,2,00:56:55
55496,0,0,0,0,54.0,0,0,0,1,0.0,2,00:56:56
55497,0,0,0,0,54.0,0,0,0,1,0.0,2,00:56:57
55498,0,0,0,0,53.0,0,0,0,1,0.0,2,00:56:58
55499,0,0,0,0,52.0,0,0,0,1,0.0,2,00:56:59
55500,0,0,0,0,53.0,0,0,0,1,0.0,2,00:57:00
55501,0,0,0,0,53.0,0,0,0,1,0.0,2,00:57:01
55502,0,0,0,0,52.0,0,0,0,1,0.0,2,00:57:02
55503,0,0,0,0,53.0,0,0,0,1,0.0,2,00:57:03
55510,0,0,0,0,60.0,0,0,0,1,0.0,2,00:57:10
55511,0,0,0,0,60.0,0,0,0,1,0.0,2,00:57:11
55512,0,0,0,0,62.0,0,0,0,1,0.0,2,00:57:12
55513,0,0,0,0,66.0,0,0,0,1,0.0,2,00:57:13
55514,0,0,0,0,68.0,0,0,0,1,0.0,2,00:57:14
55515,0,0,0,0,69.0,0,0,0,1,0.0,2,00:57:15
55516,3,0,1,0,72.0,0,0,0,1,3.16,2,00:57:16
55517,39,0,13,0,73.0,0,1,0,0,41.11,2,00:57:17
55518,37,0,7,1,73.0,0,1,0,0,37.66,2,00:57:18
55519,0,0,0,0,75.0,0,0,0,1,0.0,2,00:57:19
55520,0,0,0,0,75.0,0,0,0,1,0.0,2,00:57:20
55521,0,0,0,0,76.0,0,0,0,1,0.0,2,00:57:21
55522,0,0,0,0,76.0,0,0,0,1,0.0,2,00:57:22
55523,0,0,0,0,76.0,0,0,0,1,0.0,2,00:57:23
55524,0,0,0,0,76.0,0,0,0,1,0.0,2,00:57:24
55525,0,0,0,0,76.0,0,0,0,1,0.0,2,00:57:25
55526,0,0,0,0,77.0,0,0,0,1,0.0,2,00:57:26
55527,0,0,0,0,77.0,0,0,0,1,0.0,2,00:57:27
55528,0,0,0,0,76.0,0,0,0,1,0.0,2,00:57:28
55529,0,0,0,0,76.0,0,0,0,1,0.0,2,00:57:29
55530,0,0,0,0,75.0,0,0,0,1,0.0,2,00:57:30
55531,0,0,0,0,74.0,0,0,0,1,0.0,2,00:57:31
55532,0,0,0,0,73.0,0,0,0,1,0.0,2,00:57:32
55533,0,0,0,0,73.0,0,0,0,1,0.0,2,00:57:33
55534,0,0,0,0,71.0,0,0,0,1,0.0,2,00:57:34
55535,0,0,0,0,71.0,0,0,0,1,0.0,2,00:57:35
55536,0,0,0,0,71.0,0,0,0,1,0.0,2,00:57:36
55543,0,0,0,0,61.0,0,0,0,1,0.0,2,00:57:43
55544,0,0,0,0,61.0,0,0,0,1,0.0,2,00:57:44
55545,0,0,0,0,60.0,0,0,0,1,0.0,2,00:57:45
55546,0,0,0,0,60.0,0,0,0,1,0.0,2,00:57:46
55547,0,0,0,0,60.0,0,0,0,1,0.0,2,00:57:47
55548,0,0,0,0,60.0,0,0,0,1,0.0,2,00:57:48
55549,0,0,0,0,59.0,0,0,0,1,0.0,2,00:57:49
55550,0,0,0,0,59.0,0,0,0,1,0.0,2,00:57:50
55551,0,0,0,0,59.0,0,0,0,1,0.0,2,00:57:51
55552,0,0,0,0,58.0,0,0,0,1,0.0,2,00:57:52
55553,0,0,0,0,57.0,0,0,0,1,0.0,2,00:57:53
55554,0,0,0,0,57.0,0,0,0,1,0.0,2,00:57:54
