,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
26996,64,70,25,1,123.0,0,1,0,0,98.09,1,17:29:56
26997,91,80,20,1,123.0,0,1,0,0,122.8,1,17:29:57
26998,89,76,23,1,123.0,0,1,0,0,119.27,1,17:29:58
26999,74,58,4,2,120.0,0,1,0,0,94.11,1,17:29:59
27000,88,72,45,1,120.0,0,1,0,0,122.28,1,17:30:00
27001,122,168,105,0,120.0,0,1,0,0,232.66,1,17:30:01
27002,58,47,64,2,120.0,0,1,0,0,98.33,1,17:30:02
27003,88,191,71,0,120.0,0,1,0,0,221.96,1,17:30:03
27004,75,115,43,1,119.0,0,1,0,0,143.87,1,17:30:04
27005,63,67,14,1,119.0,0,1,0,0,93.03,1,17:30:05
27006,74,71,11,1,119.0,0,1,0,0,103.14,1,17:30:06
27007,97,92,12,1,119.0,0,1,0,0,134.23,1,17:30:07
27008,103,201,53,1,119.0,0,1,0,0,231.99,1,17:30:08
27009,68,50,54,3,113.0,0,1,0,0,100.2,1,17:30:09
27010,45,44,33,0,117.0,0,1,0,0,71.06,1,17:30:10
27011,42,23,74,2,120.0,0,1,0,0,88.14,1,17:30:11
27012,48,159,27,2,120.0,0,1,0,0,168.27,1,17:30:12
27013,118,109,22,0,120.0,0,1,0,0,162.14,1,17:30:13
27014,79,68,17,1,123.0,0,1,0,0,105.61,1,17:30:14
27021,89,175,140,1,110.0,0,1,0,0,241.13,1,17:30:21
27022,63,65,35,1,110.0,0,1,0,0,97.05,1,17:30:22
27023,62,86,35,1,110.0,0,1,0,0,111.65,1,17:30:23
27024,57,87,19,1,110.0,0,1,0,0,105.73,1,17:30:24
27025,68,92,26,2,110.0,0,1,0,0,117.32,1,17:30:25
27026,62,73,21,1,110.0,0,1,0,0,98.05,1,17:30:26
27027,42,91,39,1,110.0,0,1,0,0,107.55,1,17:30:27
27028,56,84,39,1,105.0,0,1,0,0,108.23,1,17:30:28
27029,66,72,47,1,101.0,0,1,0,0,108.39,1,17:30:29
27030,76,61,25,1,101.0,0,1,0,0,100.61,1,17:30:30
27031,70,55,47,2,101.0,0,1,0,0,100.67,1,17:30:31
27032,89,53,19,1,101.0,0,1,0,0,105.31,1,17:30:32
27033,43,68,21,1,101.0,0,1,0,0,83.15,1,17:30:33
27034,64,77,27,1,101.0,0,1,0,0,103.7,1,17:30:34
27035,41,67,18,1,92.0,0,1,0,0,80.59,1,17:30:35
27036,35,92,31,1,92.0,0,1,0,0,103.2,1,17:30:36
27037,59,62,9,2,85.0,0,1,0,0,86.06,1,17:30:37
27038,61,64,23,1,85.0,0,1,0,0,91.36,1,17:30:38
27039,76,68,17,1,79.0,0,1,0,0,103.39,1,17:30:39
27040,126,96,26,1,79.0,0,1,0,0,160.52,1,17:30:40
27041,55,156,44,0,79.0,0,1,0,0,171.16,1,17:30:41
27042,58,55,27,3,79.0,0,1,0,0,84.37,1,17:30:42
27043,45,130,42,0,79.0,0,1,0,0,143.84,1,17:30:43
27044,42,106,14,0,79.0,0,1,0,0,114.87,1,17:30:44
27045,42,134,107,2,79.0,0,1,0,0,176.55,1,17:30:45
27046,38,62,51,2,73.0,0,1,0,0,88.82,1,17:30:46
27047,63,80,65,3,73.0,0,1,0,0,120.81,1,17:30:47
27054,67,62,24,1,95.0,0,1,0,0,94.39,1,17:30:54
27055,130,108,158,1,104.0,0,1,0,0,231.36,1,17:30:55
27056,273,268,318,0,110.0,0,1,0,0,497.47,1,17:30:56
27057,238,429,177,1,117.0,0,1,0,0,521.55,1,17:30:57
27058,35,78,71,0,117.0,0,1,0,0,111.13,1,17:30:58
27059,55,59,80,0,117.0,0,1,0,0,113.6,1,17:30:59
27060,376,268,166,1,117.0,0,1,0,0,490.67,1,17:31:00
27061,184,80,89,1,117.0,0,1,0,0,219.49,1,17:31:01
27062,270,86,52,1,117.0,0,1,0,0,288.1,1,17:31:02
27063,219,87,37,1,117.0,0,1,0,0,238.54,1,17:31:03
27064,181,164,163,2,117.0,0,1,0,0,293.64,1,17:31:04
27065,181,159,159,1,117.0,0,1,0,0,288.66,1,17:31:05
27066,114,336,162,0,117.0,0,1,0,0,390.05,1,17:31:06
27067,32,124,96,0,117.0,0,1,0,0,160.05,1,17:31:07
27068,9,46,47,0,117.0,0,1,0,0,66.38,1,17:31:08
27069,0,35,13,0,117.0,1,0,0,0,37.34,1,17:31:09
27070,0,27,27,0,117.0,1,0,0,0,38.18,1,17:31:10
27071,16,33,51,0,117.0,0,1,0,0,62.82,1,17:31:11
27072,336,192,212,1,117.0,0,1,0,0,441.25,1,17:31:12
27073,153,123,124,0,117.0,0,1,0,0,232.19,1,17:31:13
27074,266,84,49,1,117.0,0,1,0,0,283.22,1,17:31:14
27075,211,118,49,1,130.0,0,1,0,0,246.67,1,17:31:15
27076,193,235,90,2,130.0,0,1,0,0,317.13,1,17:31:16
27077,63,198,105,0,130.0,0,1,0,0,232.8,1,17:31:17
27078,34,94,65,1,130.0,0,1,0,0,119.24,1,17:31:18
27079,64,37,35,3,131.0,0,1,0,0,81.79,1,17:31:19
27080,74,51,18,2,132.0,0,1,0,0,91.66,1,17:31:20
27087,88,80,34,1,138.0,0,1,0,0,123.69,1,17:31:27
27088,97,86,19,2,138.0,0,1,0,0,131.02,1,17:31:28
27089,75,77,16,1,138.0,0,1,0,0,108.67,1,17:31:29
27090,28,76,21,1,138.0,0,1,0,0,83.67,1,17:31:30
27091,71,66,11,1,135.0,0,1,0,0,97.56,1,17:31:31
27092,82,77,15,1,135.0,0,1,0,0,113.48,1,17:31:32
27093,61,73,11,1,135.0,0,1,0,0,95.77,1,17:31:33
27094,96,93,19,2,126.0,0,1,0,0,135.0,1,17:31:34
27095,62,64,28,1,126.0,0,1,0,0,93.4,1,17:31:35
27096,65,66,26,1,126.0,0,1,0,0,96.21,1,17:31:36
27097,73,137,69,1,126.0,0,1,0,0,169.88,1,17:31:37
27098,152,70,126,0,126.0,0,1,0,0,209.48,1,17:31:38
27099,94,181,125,1,119.0,0,1,0,0,239.21,1,17:31:39
27100,91,67,52,1,114.0,0,1,0,0,124.39,1,17:31:40
27101,153,70,36,1,109.0,0,1,0,0,172.06,1,17:31:41
27102,95,94,27,1,100.0,0,1,0,0,136.35,1,17:31:42
27103,84,123,18,2,100.0,0,1,0,0,150.03,1,17:31:43
27104,81,104,44,1,100.0,0,1,0,0,138.97,1,17:31:44
27105,51,70,28,1,100.0,0,1,0,0,91.02,1,17:31:45
27106,72,42,25,1,100.0,0,1,0,0,87.02,1,17:31:46
27107,42,65,16,1,100.0,0,1,0,0,79.03,1,17:31:47
27108,93,53,14,2,97.0,0,1,0,0,107.95,1,17:31:48
27109,71,64,29,1,97.0,0,1,0,0,99.89,1,17:31:49
27110,86,68,19,1,97.0,0,1,0,0,111.27,1,17:31:50
27111,128,91,18,1,91.0,0,1,0,0,158.08,1,17:31:51
27112,138,79,18,1,91.0,0,1,0,0,160.03,1,17:31:52
27113,122,76,11,2,91.0,0,1,0,0,144.16,1,17:31:53
27120,120,74,21,1,114.0,0,1,0,0,142.54,1,17:32:00
27121,126,102,57,1,120.0,0,1,0,0,171.84,1,17:32:01
27122,102,199,56,1,120.0,0,1,0,0,230.52,1,17:32:02
27123,308,112,60,1,123.0,0,1,0,0,333.18,1,17:32:03
27124,315,90,40,2,123.0,0,1,0,0,330.04,1,17:32:04
27125,310,115,41,1,125.0,0,1,0,0,333.18,1,17:32:05
27126,268,59,14,1,125.0,0,1,0,0,274.77,1,17:32:06
27127,303,76,39,1,125.0,0,1,0,0,314.81,1,17:32:07
27128,253,74,30,1,125.0,0,1,0,0,265.3,1,17:32:08
27129,205,130,60,2,125.0,0,1,0,0,250.05,1,17:32:09
27130,247,88,101,1,125.0,0,1,0,0,280.99,1,17:32:10
27131,253,72,24,1,130.0,0,1,0,0,264.14,1,17:32:11
27132,275,79,41,1,133.0,0,1,0,0,289.04,1,17:32:12
27133,277,61,19,1,137.0,0,1,0,0,284.27,1,17:32:13
27134,237,87,52,2,139.0,0,1,0,0,257.76,1,17:32:14
27135,280,79,61,1,141.0,0,1,0,0,297.26,1,17:32:15
27136,251,82,64,1,143.0,0,1,0,0,271.7,1,17:32:16
27137,361,142,65,1,144.0,0,1,0,0,393.33,1,17:32:17
27138,390,342,98,1,145.0,0,1,0,0,527.89,1,17:32:18
27139,159,150,194,2,145.0,0,1,0,0,292.26,1,17:32:19
27140,180,127,204,1,146.0,0,1,0,0,300.24,1,17:32:20
27141,285,79,133,1,146.0,0,1,0,0,324.28,1,17:32:21
27142,140,277,74,2,147.0,0,1,0,0,319.07,1,17:32:22
27143,74,101,44,1,147.0,0,1,0,0,132.71,1,17:32:23
27144,10,49,80,0,147.0,0,1,0,0,94.35,1,17:32:24
27145,63,15,51,2,147.0,0,1,0,0,82.43,1,17:32:25
27146,56,278,58,1,147.0,0,1,0,0,289.45,1,17:32:26
27153,581,175,67,2,146.0,0,1,0,0,610.47,1,17:32:33
27154,598,167,91,1,146.0,0,1,0,0,627.51,1,17:32:34
27155,375,99,62,1,146.0,0,1,0,0,392.77,1,17:32:35
27156,234,194,90,1,146.0,0,1,0,0,317.0,1,17:32:36
27157,217,69,50,1,146.0,0,1,0,0,233.13,1,17:32:37
27158,199,73,78,2,146.0,0,1,0,0,225.86,1,17:32:38
27159,277,106,69,1,146.0,0,1,0,0,304.51,1,17:32:39
27160,235,109,20,1,146.0,0,1,0,0,259.82,1,17:32:40
27161,217,77,24,1,146.0,0,1,0,0,231.5,1,17:32:41
27162,270,99,39,1,146.0,0,1,0,0,290.21,1,17:32:42
27163,243,414,311,1,155.0,0,1,0,0,571.98,1,17:32:43
27164,209,534,247,0,154.0,0,1,0,0,624.38,1,17:32:44
27165,272,91,137,2,154.0,0,1,0,0,317.86,1,17:32:45
27166,281,116,25,1,155.0,0,1,0,0,305.03,1,17:32:46
27167,249,148,46,1,155.0,0,1,0,0,293.29,1,17:32:47
27168,176,467,260,0,155.0,0,1,0,0,562.73,1,17:32:48
27169,184,344,164,1,155.0,0,1,0,0,423.19,1,17:32:49
27170,68,198,132,0,155.0,0,1,0,0,247.49,1,17:32:50
27171,81,164,153,1,155.0,0,1,0,0,238.47,1,17:32:51
27172,10,131,45,1,155.0,0,1,0,0,138.87,1,17:32:52
27173,50,67,43,1,155.0,0,1,0,0,94.01,1,17:32:53
27174,74,104,25,1,155.0,0,1,0,0,130.07,1,17:32:54
27175,248,232,140,1,155.0,0,1,0,0,367.33,1,17:32:55
27176,164,100,101,1,155.0,0,1,0,0,217.02,1,17:32:56
27177,250,103,16,1,154.0,0,1,0,0,270.86,1,17:32:57
27178,222,104,16,1,154.0,0,1,0,0,245.67,1,17:32:58
27179,214,104,13,2,153.0,0,1,0,0,238.29,1,17:32:59
27186,216,97,30,1,152.0,0,1,0,0,238.67,1,17:33:06
27187,201,90,24,2,152.0,0,1,0,0,221.53,1,17:33:07
27188,230,86,61,1,152.0,0,1,0,0,253.02,1,17:33:08
27189,249,108,43,1,152.0,0,1,0,0,274.8,1,17:33:09
27190,199,113,38,1,152.0,0,1,0,0,231.98,1,17:33:10
27191,216,81,0,1,152.0,0,1,0,0,230.69,1,17:33:11
27192,266,107,16,1,152.0,0,1,0,0,287.16,1,17:33:12
27193,247,132,26,1,152.0,0,1,0,0,281.26,1,17:33:13
27194,230,87,15,1,152.0,0,1,0,0,246.36,1,17:33:14
27195,176,204,120,2,152.0,0,1,0,0,294.94,1,17:33:15
27196,103,116,39,1,152.0,0,1,0,0,159.96,1,17:33:16
27197,147,85,53,1,152.0,0,1,0,0,177.88,1,17:33:17
27198,209,95,24,1,151.0,0,1,0,0,230.83,1,17:33:18
27199,238,92,5,1,151.0,0,1,0,0,255.21,1,17:33:19
27200,285,98,17,1,151.0,0,1,0,0,301.86,1,17:33:20
27201,296,109,74,1,151.0,0,1,0,0,324.0,1,17:33:21
27202,214,393,256,1,150.0,0,1,0,0,515.54,1,17:33:22
27203,238,326,161,1,150.0,0,1,0,0,434.56,1,17:33:23
27204,279,134,43,1,150.0,0,1,0,0,312.48,1,17:33:24
27205,174,203,76,1,150.0,0,1,0,0,277.96,1,17:33:25
27206,139,154,184,1,149.0,0,1,0,0,277.3,1,17:33:26
27207,196,370,167,1,149.0,0,1,0,0,450.78,1,17:33:27
27208,361,227,210,1,149.0,0,1,0,0,475.34,1,17:33:28
27209,244,154,33,1,149.0,0,1,0,0,290.42,1,17:33:29
27210,242,238,116,1,149.0,0,1,0,0,358.7,1,17:33:30
27211,46,199,160,0,148.0,0,1,0,0,259.46,1,17:33:31
27212,170,162,204,0,147.0,0,1,0,0,311.06,1,17:33:32
27219,81,138,46,0,145.0,0,1,0,0,166.5,1,17:33:39
27220,53,80,52,2,145.0,0,1,0,0,109.15,1,17:33:40
27221,64,82,49,1,145.0,0,1,0,0,114.98,1,17:33:41
27222,65,73,24,2,145.0,0,1,0,0,100.65,1,17:33:42
27223,64,62,43,2,145.0,0,1,0,0,98.94,1,17:33:43
27224,57,28,50,1,144.0,0,1,0,0,80.83,1,17:33:44
27225,72,152,74,1,144.0,0,1,0,0,183.75,1,17:33:45
27226,118,80,61,1,144.0,0,1,0,0,155.06,1,17:33:46
27227,98,65,31,1,143.0,0,1,0,0,121.61,1,17:33:47
27228,101,73,7,1,143.0,0,1,0,0,124.82,1,17:33:48
27229,100,94,15,1,143.0,0,1,0,0,138.06,1,17:33:49
27230,72,70,19,2,143.0,0,1,0,0,102.2,1,17:33:50
27231,98,75,39,1,143.0,0,1,0,0,129.42,1,17:33:51
27232,84,67,20,1,143.0,0,1,0,0,109.29,1,17:33:52
27233,73,65,42,1,139.0,0,1,0,0,106.39,1,17:33:53
27234,99,77,42,1,139.0,0,1,0,0,132.26,1,17:33:54
27235,81,81,12,2,139.0,0,1,0,0,115.18,1,17:33:55
27236,101,169,81,0,138.0,0,1,0,0,212.89,1,17:33:56
27237,45,72,53,3,138.0,0,1,0,0,100.09,1,17:33:57
27238,57,74,18,1,138.0,0,1,0,0,95.13,1,17:33:58
27239,63,53,28,2,138.0,0,1,0,0,86.96,1,17:33:59
27240,56,46,35,3,136.0,0,1,0,0,80.48,1,17:34:00
27241,68,47,38,2,136.0,0,1,0,0,90.98,1,17:34:01
27242,47,55,35,2,136.0,0,1,0,0,80.37,1,17:34:02
27243,36,31,29,2,125.0,0,1,0,0,55.66,1,17:34:03
27244,37,17,61,2,125.0,0,1,0,0,73.34,1,17:34:04
27245,70,6,25,2,129.0,0,1,0,0,74.57,1,17:34:05
27252,77,82,19,1,137.0,0,1,0,0,114.08,1,17:34:12
27253,53,93,10,2,137.0,0,1,0,0,107.51,1,17:34:13
27254,72,50,14,1,137.0,0,1,0,0,88.77,1,17:34:14
27255,39,77,20,0,137.0,0,1,0,0,88.6,1,17:34:15
27256,41,81,22,1,137.0,0,1,0,0,93.41,1,17:34:16
27257,83,81,38,1,137.0,0,1,0,0,122.04,1,17:34:17
27258,85,93,31,1,137.0,0,1,0,0,129.75,1,17:34:18
27259,72,79,18,1,125.0,0,1,0,0,108.39,1,17:34:19
27260,63,85,19,2,126.0,0,1,0,0,107.49,1,17:34:20
27261,73,67,38,1,126.0,0,1,0,0,106.12,1,17:34:21
27262,47,79,41,1,126.0,0,1,0,0,100.65,1,17:34:22
27263,96,93,15,0,125.0,0,1,0,0,134.5,1,17:34:23
27264,91,104,146,1,125.0,0,1,0,0,201.03,1,17:34:24
27265,186,79,79,0,127.0,0,1,0,0,216.97,1,17:34:25
27266,168,219,193,0,128.0,0,1,0,0,336.8,1,17:34:26
27267,159,230,123,1,129.0,0,1,0,0,305.47,1,17:34:27
27268,92,86,167,2,130.0,0,1,0,0,209.16,1,17:34:28
27269,172,54,22,1,131.0,0,1,0,0,181.61,1,17:34:29
27270,165,83,72,1,132.0,0,1,0,0,198.24,1,17:34:30
27271,226,80,33,1,132.0,0,1,0,0,242.0,1,17:34:31
27272,227,111,29,1,132.0,0,1,0,0,254.34,1,17:34:32
27273,276,87,56,1,132.0,0,1,0,0,294.76,1,17:34:33
27274,204,60,60,1,132.0,0,1,0,0,220.94,1,17:34:34
27275,171,78,28,2,132.0,0,1,0,0,190.02,1,17:34:35
27276,260,84,18,1,132.0,0,1,0,0,273.82,1,17:34:36
27277,277,111,33,1,132.0,0,1,0,0,300.23,1,17:34:37
27278,228,105,19,1,132.0,0,1,0,0,251.73,1,17:34:38
27285,45,82,63,3,131.0,0,1,0,0,112.77,1,17:34:45
27286,45,19,31,2,131.0,0,1,0,0,57.85,1,17:34:46
27287,56,206,18,1,131.0,0,1,0,0,214.23,1,17:34:47
27288,114,262,158,1,137.0,0,1,0,0,326.5,1,17:34:48
27289,150,216,99,1,137.0,0,1,0,0,280.99,1,17:34:49
27290,104,111,90,1,137.0,0,1,0,0,176.74,1,17:34:50
27291,75,341,61,1,137.0,0,1,0,0,354.44,1,17:34:51
27292,2,89,31,0,137.0,0,0,0,1,94.27,1,17:34:52
27293,0,37,18,0,137.0,0,0,0,1,41.15,1,17:34:53
27294,8,0,0,0,137.0,0,1,0,0,8.0,1,17:34:54
27295,4,17,32,0,137.0,0,0,0,1,36.46,1,17:34:55
27296,31,72,6,2,137.0,0,1,0,0,78.62,1,17:34:56
27297,41,56,40,0,137.0,0,1,0,0,80.11,1,17:34:57
27298,185,59,75,1,116.0,0,1,0,0,208.16,1,17:34:58
27299,651,495,246,2,116.0,0,1,0,0,854.02,1,17:34:59
27300,502,215,92,1,116.0,0,1,0,0,553.8,1,17:35:00
27301,185,415,120,0,117.0,0,1,0,0,469.95,1,17:35:01
27302,87,137,44,1,118.0,0,1,0,0,168.15,1,17:35:02
27303,221,542,110,1,118.0,0,1,0,0,595.57,1,17:35:03
27304,335,141,36,1,118.0,0,1,0,0,365.24,1,17:35:04
27305,268,82,62,1,120.0,0,1,0,0,287.04,1,17:35:05
27306,271,113,143,1,120.0,0,1,0,0,326.59,1,17:35:06
27307,294,109,40,1,122.0,0,1,0,0,316.1,1,17:35:07
27308,272,95,45,1,124.0,0,1,0,0,291.61,1,17:35:08
27309,287,112,19,2,125.0,0,1,0,0,308.66,1,17:35:09
27310,383,143,122,1,126.0,0,1,0,0,426.64,1,17:35:10
27311,242,87,147,1,126.0,0,1,0,0,296.21,1,17:35:11
27318,123,82,87,1,130.0,0,1,0,0,171.53,1,17:35:18
27319,103,107,55,1,130.0,0,1,0,0,158.38,1,17:35:19
27320,63,24,45,1,130.0,0,1,0,0,81.06,1,17:35:20
27321,42,135,84,1,130.0,0,1,0,0,164.45,1,17:35:21
27322,85,92,51,2,131.0,0,1,0,0,135.24,1,17:35:22
27323,52,72,43,1,132.0,0,1,0,0,98.68,1,17:35:23
27324,51,123,94,1,132.0,0,1,0,0,162.99,1,17:35:24
27325,105,115,64,0,132.0,0,1,0,0,168.36,1,17:35:25
27326,80,84,30,1,132.0,0,1,0,0,119.82,1,17:35:26
27327,80,85,28,2,133.0,0,1,0,0,120.04,1,17:35:27
27328,82,75,6,1,133.0,0,1,0,0,111.29,1,17:35:28
27329,73,80,52,1,133.0,0,1,0,0,120.14,1,17:35:29
27330,77,93,30,1,133.0,0,1,0,0,124.41,1,17:35:30
27331,95,86,11,1,134.0,0,1,0,0,128.62,1,17:35:31
27332,64,96,12,1,134.0,0,1,0,0,116.0,1,17:35:32
27333,76,88,12,1,132.0,0,1,0,0,116.89,1,17:35:33
27334,82,96,28,2,132.0,0,1,0,0,129.32,1,17:35:34
27335,105,74,16,1,133.0,0,1,0,0,129.45,1,17:35:35
27336,83,74,9,1,133.0,0,1,0,0,111.56,1,17:35:36
27337,80,69,17,1,134.0,0,1,0,0,107.0,1,17:35:37
27338,73,85,14,1,136.0,0,1,0,0,112.92,1,17:35:38
27339,57,96,25,1,136.0,0,1,0,0,114.41,1,17:35:39
27340,57,80,22,1,137.0,0,1,0,0,100.66,1,17:35:40
27341,54,80,42,1,137.0,0,1,0,0,105.26,1,17:35:41
27342,73,88,4,2,135.0,0,1,0,0,114.41,1,17:35:42
27343,47,75,6,1,135.0,0,1,0,0,88.71,1,17:35:43
27344,18,54,30,1,135.0,0,1,0,0,64.34,1,17:35:44
27351,68,66,24,1,134.0,0,1,0,0,97.75,1,17:35:51
27352,116,88,18,1,134.0,0,1,0,0,146.71,1,17:35:52
27353,71,96,25,1,134.0,0,1,0,0,121.99,1,17:35:53
27354,74,79,24,1,133.0,0,1,0,0,110.87,1,17:35:54
27355,30,76,6,1,133.0,0,1,0,0,81.93,1,17:35:55
27356,33,81,25,2,133.0,0,1,0,0,90.97,1,17:35:56
27357,77,74,40,1,133.0,0,1,0,0,114.04,1,17:35:57
27358,66,88,31,1,133.0,0,1,0,0,114.28,1,17:35:58
27359,75,83,22,1,133.0,0,1,0,0,114.01,1,17:35:59
27360,38,79,31,1,133.0,0,1,0,0,92.98,1,17:36:00
27361,32,87,19,1,132.0,0,1,0,0,94.63,1,17:36:01
27362,104,84,15,1,132.0,0,1,0,0,134.53,1,17:36:02
27363,106,93,27,1,131.0,0,1,0,0,143.58,1,17:36:03
27364,119,132,79,2,130.0,0,1,0,0,194.49,1,17:36:04
27365,92,86,120,1,130.0,0,1,0,0,173.95,1,17:36:05
27366,68,190,94,1,130.0,0,1,0,0,222.62,1,17:36:06
27367,60,46,87,2,130.0,0,1,0,0,115.26,1,17:36:07
27368,68,40,66,2,131.0,0,1,0,0,102.86,1,17:36:08
27369,63,52,66,2,131.0,0,1,0,0,105.02,1,17:36:09
27370,51,52,66,2,136.0,0,1,0,0,98.29,1,17:36:10
27371,69,55,36,3,136.0,0,1,0,0,95.3,1,17:36:11
27372,107,105,33,2,136.0,0,1,0,0,153.5,1,17:36:12
27373,132,238,41,1,139.0,0,1,0,0,275.23,1,17:36:13
27374,240,102,58,1,139.0,0,1,0,0,267.15,1,17:36:14
27375,301,96,62,1,139.0,0,1,0,0,321.96,1,17:36:15
27376,326,128,73,1,139.0,0,1,0,0,357.76,1,17:36:16
27377,241,272,216,1,139.0,0,1,0,0,422.75,1,17:36:17
27378,134,96,86,0,139.0,0,1,0,0,185.92,1,17:36:18
27385,64,26,96,0,171.0,0,1,0,0,118.27,1,17:36:25
27386,165,70,165,0,171.0,0,1,0,0,243.62,1,17:36:26
27387,158,39,132,1,171.0,0,1,0,0,209.54,1,17:36:27
27388,89,72,203,2,171.0,0,1,0,0,233.05,1,17:36:28
27389,82,30,88,1,171.0,0,1,0,0,123.97,1,17:36:29
27390,69,41,67,2,171.0,0,1,0,0,104.55,1,17:36:30
27391,64,40,64,3,171.0,0,1,0,0,98.95,1,17:36:31
27392,77,23,43,2,171.0,0,1,0,0,91.14,1,17:36:32
27393,68,20,31,2,178.0,0,1,0,0,77.36,1,17:36:33
27394,70,16,33,2,178.0,0,1,0,0,79.03,1,17:36:34
27395,61,16,21,3,178.0,0,1,0,0,66.47,1,17:36:35
27396,66,21,51,2,178.0,0,1,0,0,86.01,1,17:36:36
27397,60,56,50,3,171.0,0,1,0,0,96.1,1,17:36:37
27398,47,80,75,1,171.0,0,1,0,0,119.31,1,17:36:38
27399,42,72,25,2,154.0,0,1,0,0,87.02,1,17:36:39
27400,77,29,77,2,154.0,0,1,0,0,112.69,1,17:36:40
27401,31,43,59,1,154.0,0,1,0,0,79.32,1,17:36:41
27402,31,43,58,2,154.0,0,1,0,0,78.57,1,17:36:42
27403,30,46,61,2,152.0,0,1,0,0,82.08,1,17:36:43
27404,28,59,66,1,152.0,0,1,0,0,92.85,1,17:36:44
27405,21,42,65,1,152.0,0,1,0,0,80.19,1,17:36:45
27406,58,27,80,0,152.0,0,1,0,0,102.44,1,17:36:46
27407,73,28,49,2,152.0,0,1,0,0,92.27,1,17:36:47
27408,81,32,56,3,152.0,0,1,0,0,103.54,1,17:36:48
27410,75,37,122,2,217.0,0,1,0,0,147.91,1,17:36:50
27411,51,23,77,2,205.0,0,1,0,0,95.18,1,17:36:51
27418,72,27,22,2,205.0,0,1,0,0,79.98,1,17:36:58
27419,74,21,17,2,205.0,0,1,0,0,78.78,1,17:36:59
27420,68,25,25,3,205.0,0,1,0,0,76.64,1,17:37:00
27421,80,16,23,2,205.0,0,1,0,0,84.76,1,17:37:01
27423,73,31,27,2,139.0,0,1,0,0,83.78,1,17:37:03
27424,69,26,25,2,139.0,0,1,0,0,77.86,1,17:37:04
27425,68,27,23,3,138.0,0,1,0,0,76.69,1,17:37:05
27426,68,24,25,2,138.0,0,1,0,0,76.32,1,17:37:06
27427,69,21,24,2,138.0,0,1,0,0,76.01,1,17:37:07
27428,67,23,27,2,138.0,0,1,0,0,75.81,1,17:37:08
27429,78,26,29,3,138.0,0,1,0,0,87.18,1,17:37:09
27430,84,21,36,2,138.0,0,1,0,0,93.77,1,17:37:10
27431,67,22,20,2,138.0,0,1,0,0,73.3,1,17:37:11
27432,76,28,18,2,138.0,0,1,0,0,82.97,1,17:37:12
27433,68,38,19,2,138.0,0,1,0,0,80.18,1,17:37:13
27434,80,39,24,3,138.0,0,1,0,0,92.18,1,17:37:14
27435,70,30,22,2,138.0,0,1,0,0,79.27,1,17:37:15
27436,80,30,27,2,138.0,0,1,0,0,89.6,1,17:37:16
27437,76,31,24,2,138.0,0,1,0,0,85.52,1,17:37:17
27438,80,31,25,3,138.0,0,1,0,0,89.36,1,17:37:18
27439,79,25,26,2,138.0,0,1,0,0,86.84,1,17:37:19
27440,74,27,14,2,138.0,0,1,0,0,80.01,1,17:37:20
27441,78,20,25,2,138.0,0,1,0,0,84.31,1,17:37:21
27442,75,15,19,3,137.0,0,1,0,0,78.81,1,17:37:22
27443,82,20,19,2,137.0,0,1,0,0,86.52,1,17:37:23
27444,78,21,27,2,137.0,0,1,0,0,85.17,1,17:37:24
27451,62,24,60,2,136.0,0,1,0,0,89.55,1,17:37:31
27452,57,33,48,3,136.0,0,1,0,0,81.5,1,17:37:32
27453,59,37,43,2,144.0,0,1,0,0,81.85,1,17:37:33
27454,51,24,35,2,149.0,0,1,0,0,66.35,1,17:37:34
27455,68,27,42,2,153.0,0,1,0,0,84.36,1,17:37:35
27456,73,30,33,2,156.0,0,1,0,0,85.55,1,17:37:36
27457,76,30,37,3,160.0,0,1,0,0,89.69,1,17:37:37
27458,70,26,51,2,160.0,0,1,0,0,90.43,1,17:37:38
27459,88,33,157,1,161.0,0,1,0,0,182.98,1,17:37:39
27460,63,24,78,2,161.0,0,1,0,0,103.1,1,17:37:40
27461,46,31,38,2,162.0,0,1,0,0,67.24,1,17:37:41
27462,152,60,228,1,163.0,0,1,0,0,280.51,1,17:37:42
27463,57,57,52,1,166.0,0,1,0,0,95.93,1,17:37:43
27464,35,63,95,3,166.0,0,1,0,0,119.24,1,17:37:44
27465,65,65,59,2,166.0,0,1,0,0,109.23,1,17:37:45
27466,60,74,185,2,166.0,0,1,0,0,208.09,1,17:37:46
27467,70,22,54,2,158.0,0,1,0,0,91.1,1,17:37:47
27468,64,44,101,2,158.0,0,1,0,0,127.41,1,17:37:48
27469,123,44,198,0,158.0,0,1,0,0,237.21,1,17:37:49
27470,76,41,30,3,160.0,0,1,0,0,91.42,1,17:37:50
27471,86,28,25,2,160.0,0,1,0,0,93.83,1,17:37:51
27472,78,35,23,2,160.0,0,1,0,0,88.53,1,17:37:52
27473,68,20,18,2,160.0,0,1,0,0,73.13,1,17:37:53
27474,77,31,26,2,160.0,0,1,0,0,86.98,1,17:37:54
27475,77,29,22,2,160.0,0,1,0,0,85.17,1,17:37:55
27476,78,26,20,2,160.0,0,1,0,0,84.62,1,17:37:56
27477,82,26,21,3,160.0,0,1,0,0,88.55,1,17:37:57
27484,83,24,22,2,64.0,0,1,0,0,89.16,1,17:38:04
